procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
49,harry23,9224,reply,16,155,155,,,,,linked,嗯……是。你是原屎的正常人。“老副”会高兴的。带走，带走。,Harry_23
49,harry23,9256,intelligence_option,16,156,156,5,50,harry24,50,linked,等等，等等！你不明白。,
49,harry23,9312,intelligence_option,16,121,121,4,72,harryxxx,50,linked,好，让我们去见“老副”。,
49,harry23,9344,intelligence_option,16,157,157,4,51,harry25,51,linked,我用拳头就能杀了你。,
50,harry24,9390,message,16,158,158,,,,50,linked,不要这样，哈里执行命令，带你去见“老副”。,Harry_24
50,harry24,9446,intelligence_option,16,121,121,4,72,harryxxx,50,linked,好，让我们去见“老副”。,
50,harry24,9478,intelligence_option,16,191,191,4,7,harrycbt,50,linked,你不能带我到任何地方！,
51,harry25,9524,message,16,159,159,,,,51,linked,哈里不这么认为，但是你可以试试。兄弟们，上。,Harry_25
52,harry26,9588,reply,16,160,160,,,,,linked,嗨，哈里听说过你。你打破了病毒槽！,Harry_26
52,harry26,9620,intelligence_option,16,161,161,4,8,harryturn,51,linked,对，是我干的，现在我要灭了你。,
52,harry26,9652,intelligence_option,16,162,162,4,53,harry27,49,linked,没错，就是我干的，你想怎的？,
52,harry26,9686,intelligence_option,16,163,163,-3,53,harry27,50,linked,嗯哼。,
53,harry27,9726,reply,16,164,164,,,,,linked,呃，那我就不难为你了。好吗？你不会再来吧？拜托？,Harry_27
53,harry27,9758,intelligence_option,16,165,165,4,8,harryturn,51,linked,开的条件不够好。,
53,harry27,9790,intelligence_option,16,166,166,4,5,harryleave,50,linked,再见，我还不想看到你嘞。,
53,harry27,9824,intelligence_option,16,167,167,-3,5,harryleave,50,linked,呃。,
54,harry200,9870,message,16,168,168,,,,50,linked,什么都不能告诉你！,Harry200
55,harry201,9916,message,16,169,169,,,,50,linked,你杀了拉里！,Harry201
56,harry202,9962,message,16,170,170,,,,50,linked,你杀了加里！,Harry202
57,harry203,10008,message,16,171,171,,,,50,linked,你杀了我的兄弟，巴里！,Harry203
58,harry204,10054,message,16,172,172,,,,50,linked,你杀了泰里！,Harry204
59,harry205,10100,message,16,173,173,,,,50,linked,你杀了赛莉！他的名字是恶心了点，但不能因为这就杀了他吧！,Harry205
60,harry206,10146,message,16,174,174,,,,50,linked,不要打扰我。走开！,Harry26
61,harry207,10192,message,16,175,175,,,,50,linked,呃……不知道。,Harry207
62,harry300,10238,message,16,176,176,,,,50,linked,我不知道，但是他好像是个大人物。,Harry300
63,harry301,10284,message,16,177,177,,,,50,linked,他是“副官”，我的头儿。别告诉他，要不哈里不好玩的。,Harry301
64,harry302,10330,message,16,178,178,,,,50,linked,塞特这个蠢货。他觉得是他在管理这个地方，其实是我们在管。,Harry302
65,harry303,10376,message,16,179,179,,,,50,linked,什么？,Harry303
66,harry304,10422,message,16,180,180,,,,50,linked,哼！下贱货。,Harry304
67,harry305,10468,message,16,181,181,,,,50,linked,很逊。不知道为什么“老副”想要正常人。他们都是废物！,Harry305
68,harry306,10514,message,16,182,182,,,,50,linked,那就是这里，蠢货。【叹息】你白痴啊？,Harry306
69,harry307,10560,message,16,183,183,,,,50,linked,这这这，我不知道。,Harry307
70,harry308,10606,message,16,184,184,,,,50,linked,可爱的小家伙。哈里有次受伤了，他们把我弄好了，还把我弄得更好了！,Harry308
84,Goodbyes,12354,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
