procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
14,madsci02,4936,intelligence_option,679,115,115,4,16,madsci02b,50,linked,你得到了什么结果？,
14,madsci02,4968,intelligence_option,679,116,116,4,41,madsci14,50,linked,嗯……结果如何？,
17,madsci03,5250,reply,679,117,117,,,,,linked,我请求您的宽恕，先生。我能帮您做些什么？,
17,madsci03,5272,reply,679,118,118,,,,,linked,我请求您的宽恕，夫人。我能帮您做些什么？,
17,madsci03,5304,intelligence_option,679,103,103,4,18,madsci03a,50,linked,我是来检查你的进度的。,
17,madsci03,5336,intelligence_option,679,104,104,4,20,madsci04,50,linked,你在这能做什么？,
17,madsci03,5448,intelligence_option,679,119,119,4,19,madsci03b,50,linked,你下次跟我说话要尊敬点，否则你就再也无法讲话了！,
20,madsci04,5706,reply,679,120,120,,,,,linked,主教真理被揭示了，精神能力会增强。【摇头】但是那些可怜的灵魂会变得极端的狂暴，所以他们必须被隔离，被销毁，这样才会保证他们不伤害自己或其它人。,
20,madsci04,5738,intelligence_option,679,121,121,4,21,madsci04a,50,linked,哦，你想的真周到啊……,
20,madsci04,5770,intelligence_option,679,122,122,4,22,madsci05,50,linked,他们被关在哪里？,
20,madsci04,5882,intelligence_option,679,123,123,4,2,combat,51,linked,你这个无情的刽子手! 我倒是要把你的脑子从你的身体里隔离出来然后销毁!去死，你这个王八操的！,
22,madsci05,6030,reply,679,124,124,,,,,linked,在这西北部的一个房间里。还有别的事情需要我帮忙吗？,
22,madsci05,6062,intelligence_option,679,125,125,4,8,dialog_end,50,linked,感谢你的帮助。再见。,
22,madsci05,6094,intelligence_option,679,126,126,4,26,madsci09,50,linked,呀，嗯。什么是FEV？,
22,madsci05,6206,intelligence_option,679,127,127,4,2,combat,51,linked,你给我死吧！,
23,madsci06,6252,message,679,128,128,,,,50,linked,我可没时间理会你的愚蠢行为！,
24,madsci07,6292,reply,679,129,129,,,,,linked,这是一个多么令人感兴趣的想法啊！我必须马上试试！,
24,madsci07,6324,intelligence_option,679,130,130,4,22,madsci05,50,linked,呃，你实验的失败品在哪？,
24,madsci07,6356,intelligence_option,679,131,131,4,8,dialog_end,50,linked,别提了。,
24,madsci07,6468,intelligence_option,679,132,132,4,2,combat,51,linked,对啊！让我在你身上试试！,
25,madsci08,6514,message,679,133,133,,,,50,linked,文森特！准备我们最新的志愿者！,
26,madsci09,6554,reply,679,134,134,,,,,linked,什么？那是我听到的最可笑的事！【怀疑的看着你】你到底是谁？,
26,madsci09,6586,intelligence_option,679,135,135,4,27,madsci09a,50,linked,哦，对不起。我现在必须走了。,
26,madsci09,6618,intelligence_option,679,136,136,4,28,madsci09b,51,linked,我是一个新……呃……人……我被派来看看你做得怎么样了。,
26,madsci09,6650,intelligence_option,679,137,137,4,29,madsci09c,51,linked,我已经告诉你了，是主教派我来看看你做得怎么样了。,
26,madsci09,6762,intelligence_option,679,138,138,4,2,combat,51,linked,我要切除你的脾脏了……不用麻醉剂！,
30,madsci10,7158,reply,679,117,117,,,,,linked,我请求您的宽恕，先生。我能帮您做些什么？,
30,madsci10,7180,reply,679,118,118,,,,,linked,我请求您的宽恕，夫人。我能帮您做些什么？,
30,madsci10,7212,intelligence_option,679,139,139,4,31,madsci10a,50,linked,那么好吧，事情进展如何？,
30,madsci10,7244,intelligence_option,679,140,140,4,8,dialog_end,50,linked,从你的态度我已经知道了我想要的一切。再见。,
30,madsci10,7356,intelligence_option,679,119,119,4,32,madsci10b,50,linked,你下次跟我说话要尊敬点，否则你就再也无法讲话了！,
33,madsci11,7620,message,679,141,141,,,,51,linked,啊哈！一个闯入者！正如我猜测的那样。文森特！,
34,madsci12,7684,reply,679,142,142,,,,,linked,你是谁？你为什么穿着那种衣服?【对他自己说】我已经很久没有看到这样的衣服了。,
34,madsci12,7716,intelligence_option,679,143,143,4,35,madsci12a,50,linked,我是在伪装。入侵者已经渗入主教的庇护所，我穿得和他们一样以取得他们的信任。,
34,madsci12,7748,intelligence_option,679,144,144,4,36,madsci12b,51,linked,你怎么胆敢询问主教的特派员！,
34,madsci12,7780,intelligence_option,679,145,145,4,37,madsci12c,50,linked,你以前看见过像这样的衣服？,
34,madsci12,7812,intelligence_option,679,146,146,4,2,combat,50,linked,这是压制橡胶，所以在我杀了你之后擦干净你的血是件很容易的事情。,
38,madsci13,8182,reply,679,147,147,,,,,linked,噢，你知道，当我们抓住最后一批纯种人时……我认为在拘押栏中还有一个。你为什么要问这个？,
38,madsci13,8214,intelligence_option,679,148,148,4,14,madsci02,50,linked,没有理由。实验是如何进行的？,
38,madsci13,8246,intelligence_option,679,144,144,4,39,madsci13a,51,linked,你怎么胆敢询问主教的特派员！,
38,madsci13,8278,intelligence_option,679,149,149,4,40,madsci13b,50,linked,我没时间，我必须回去报告主教。,
41,madsci14,8538,reply,679,150,150,,,,,linked,【摇头】哎，那些可怜的灵魂会变得极端的狂暴，所以他们必须被隔离，被废掉，这样才会保证他们不伤害自己或其它人。,
41,madsci14,8570,intelligence_option,679,151,151,4,42,madsci14a,50,linked,噢，你想的真周到啊……,
41,madsci14,8602,intelligence_option,679,122,122,4,22,madsci05,50,linked,他们被关在哪里？,
41,madsci14,8714,intelligence_option,679,123,123,4,2,combat,50,linked,你这个无情的刽子手! 我倒是要把你的脑子从你的身体里隔离出来然后销毁!去死，你这个王八操的！,
54,Goodbyes,10444,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
