procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
17,Jason12,3228,message,382,130,130,,,,50,linked,我原以为生活在废土上是很艰难和危险的事情。但是我在这里实在是太忙了，帮派的事情烦得很。,
18,Jason13,3274,message,382,131,131,,,,50,linked,什么，你是变态吗？卡勒布是怎么让你进城门的？！,
19,Jason14,3334,message,382,132,132,,,,50,linked,那太酷了，我们这里只有一些愚蠢的深井，或者麦尔斯一直在料理的地下农场。,
20,Jason15,3404,message,382,133,133,,,,50,linked,我注意到你没有带被褥之类的物件，外面生活肯定是很脏，很不舒服的。,
21,Jason16,3468,reply,382,134,134,,,,,linked,又见面了，有什么好玩的事情要告诉我？,
21,Jason16,3500,intelligence_option,382,135,135,4,13,Jason08,50,linked,你想知道些什么？,
21,Jason16,3532,intelligence_option,382,136,136,4,22,Jason17,50,linked,没事。,
22,Jason17,3578,message,382,137,137,,,,50,linked,如果你遇到好玩的事情，一定要告诉我！,
23,Jason18,3624,message,382,138,138,,,,50,linked,别烦我！,
24,Jason19,3664,reply,382,139,139,,,,,linked,你终于来了！你一定要帮我出去！,
24,Jason19,3698,intelligence_option,382,140,140,-3,25,Jason20,50,linked,啊。,
24,Jason19,3730,intelligence_option,382,141,141,4,25,Jason20,50,linked,别担心，我们会出去的。,
24,Jason19,3762,intelligence_option,382,142,142,4,26,Jason21,50,linked,抱歉了，你好自为之吧。,
24,Jason19,3794,intelligence_option,382,143,143,4,27,Jason22,50,linked,你在这里做什么？,
25,Jason20,3840,message,382,144,144,,,,50,linked,多谢！,
26,Jason21,3922,message,382,145,145,,,,50,linked,别离开我！,
27,Jason22,3962,reply,382,146,146,,,,,linked,我想离开内城区出去冒险是一件很好玩的事情。但是电锯党抓住了我，把我关在这里，拜托，帮帮我！,
27,Jason22,3994,intelligence_option,382,147,147,4,25,Jason20,50,linked,好吧，我们一起出去！,
27,Jason22,4026,intelligence_option,382,148,148,4,26,Jason21,50,linked,没门，你自己惹的祸，自己搞定。,
28,Jason23,4072,message,382,149,149,,,,50,linked,我希望快点离开这里！,
