procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
19,Meeting10,4982,intelligence_option,942,160,160,4,18,Meeting09,50,linked,给我几名骑士去攻取他们的北方基地。,
19,Meeting10,5014,intelligence_option,942,161,161,4,20,Meeting11,50,linked,给我几名骑士去攻取他们的南方基地。,
19,Meeting10,5048,intelligence_option,942,138,138,-3,22,Meeting13,51,linked,北方？,
20,Meeting11,5108,message,942,162,162,,,,50,linked,好吧。你将在晒骨场的大教堂和我为你挑选的两名骑士汇合，他们能帮助你进入。元老，非常感谢你们。祝好运。,
22,Meeting13,5194,message,942,164,164,,,,51,linked,元老，显然我们犯了一个错误。有人能弥补这个过失吗？,
23,Elder01,5234,reply,942,101,101,,,,,linked,你好新兵。我需要与你谈谈。【他靠近你。】,
23,Elder01,5266,intelligence_option,942,102,102,4,24,Elder02,50,linked,关于什么？,
23,Elder01,5298,intelligence_option,942,103,103,4,31,Elder08,50,linked,我现在没有时间。,
23,Elder01,5332,intelligence_option,942,104,104,-3,34,Elder11,51,linked,呃？,
24,Elder02,5378,message_lookup,942,105,105,,,,,linked,我需要你帮助我解决一个紧急的问题。我们确信马克松犯了大错。他老是胡扯什么要把军队在北方集结。,
24,Elder02,5392,message_lookup,942,106,106,,,,,linked,我不愿意派遣我们的军队进入可能有幅射的区域，除非我已经得到绝对的证据表明那有支“军队”存在。,
24,Elder02,5408,message_lookup,942,107,107,,,,,linked,我需要一个不是那老人朋友的人。我可以从那人得到一份诚实的报告。你愿意去北方的区域看看吗？,
24,Elder02,5412,reply,942,,"add(add(message_str(942, 105), message_str(942, 106)), message_str(942, 107))",,,,,dynamic-number,,
24,Elder02,5444,intelligence_option,942,108,108,4,25,Elder03,50,linked,我去做。,
24,Elder02,5476,intelligence_option,942,109,109,4,32,Elder09,50,linked,我现在不行。还有其他事情需要我去处理。,
24,Elder02,5532,intelligence_option,942,110,110,4,29,Elder07,50,linked,我已经在北方看见被变种人军队控制的基地了。,
25,Elder03,5572,reply,942,111,111,,,,,linked,好的。如果你还没见过马克松，先去和他谈谈。当你侦查完北面后回来向我汇报。然后呢，我再和马克松确定下一步计划。,
25,Elder03,5604,intelligence_option,942,112,112,4,36,ElderEnd,50,linked,祝我好运。,
26,Elder04,5644,reply,942,113,113,,,,,linked,你探察了全部北方地区？,
26,Elder04,5700,intelligence_option,942,114,114,4,27,Elder05,50,linked,是的。,
26,Elder04,5740,intelligence_option,942,115,115,4,28,Elder06,50,linked,不。,
27,Elder05,5780,reply,942,116,116,,,,,linked,你有什么要汇报？,
27,Elder05,5812,intelligence_option,942,117,117,4,29,Elder07,50,linked,我发现了一个由全副武装变种人守卫的基地。情况看起来相当不好。,
28,Elder06,5852,reply,942,118,118,,,,,linked,我不这么认为。你没去很长时间。现在，回到那边去并且不要这么快回来，直到你有一份完整的报告。,
28,Elder06,5884,intelligence_option,942,119,119,4,36,ElderEnd,50,linked,是的，先生。,
29,Elder07,5924,reply,942,120,120,,,,,linked,我将通知元老们。我们会等马克松作出决定该干什么。去告诉他你的发现。感谢你的帮助，新兵。,
29,Elder07,5956,intelligence_option,942,121,121,4,36,ElderEnd,50,linked,不用客气。,
31,Elder08,6036,reply,942,122,122,,,,,linked,你会有时间听完我的话。,
31,Elder08,6068,intelligence_option,942,123,123,4,24,Elder02,50,linked,你得到我的注意。,
31,Elder08,6100,intelligence_option,942,124,124,4,30,Elder07a,51,linked,去死吧老东西。,
31,Elder08,6132,intelligence_option,942,125,125,4,30,Elder07a,51,linked,忘了它。我有更重要的事要做。,
32,Elder09,6172,reply,942,126,126,,,,,linked,我了解。如果你进入那个地区并且发现了什么，拜托，告诉我。,
32,Elder09,6204,intelligence_option,942,127,127,4,36,ElderEnd,50,linked,如果我发现在北方有类似军队的任何事，我将告诉你。,
33,Elder10,6244,reply,942,128,128,,,,,linked,干的好。我们已经听到了你破坏他们制造设备的事。谢谢为我们解决了那个问题。,
33,Elder10,6276,intelligence_option,942,129,129,4,36,ElderEnd,50,linked,没问题。,
33,Elder10,6310,intelligence_option,942,104,104,-3,34,Elder11,51,linked,呃？,
34,Elder11,6356,message,942,130,130,,,,51,linked,呃？算什么意思？快滚！,
35,Elder12,6406,message_lookup,942,,"random(131, 133)",,,,,dynamic-number,,
48,Goodbyes,8062,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
