procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
20,Trish10,5924,intelligence_option,342,126,126,5,18,Trish8,50,linked,也许这是他想做的事情啊。,
21,Trish11,6048,reply,342,127,127,,,,,linked,嘿，我在萨姆·匹特见过你。你在我房间到底要干什么？,
21,Trish11,6082,intelligence_option,342,128,128,-3,17,Trish7,50,linked,柏拉图,
21,Trish11,6116,intelligence_option,342,129,129,4,22,Trish12,-10,linked,我想仔细看看你。,
21,Trish11,6148,intelligence_option,342,130,130,5,23,Trish13,50,linked,我想从你这得到些信息，我不想在那酒保面前那么做。,
22,Trish12,6222,message,342,131,131,,,,0,linked,走开了，衰人。辛西娅也许会吃你这套，我绝对不会！,
23,Trish13,6262,reply,342,132,132,,,,,linked,你不该来打扰我。我完全不想跟你说话。,
23,Trish13,6294,intelligence_option,342,133,133,5,40,TrishEnd,0,linked,很抱歉打扰你了。,
24,Trish14,6344,message_lookup,342,,"random(134, 136)",,,,,dynamic-number,,
25,Trish15,6394,message_lookup,342,137,137,,,,,linked,听着，这是我的房间。请离开。,
26,Trish16,6458,message_lookup,342,138,138,,,,,linked,谢谢你帮助索尔。他的确是个好人。,
27,Trish17,6522,message_lookup,342,139,139,,,,,linked,你让我的男朋友死了。我该恨你的，不过我也知道那是早晚的事情。别来烦我了。,
28,Trish18,6584,reply,342,140,140,,,,,linked,谢谢你在骷髅党那些人找麻烦的时候帮了我。现在会有这种行为的人可不多了。,
28,Trish18,6618,intelligence_option,342,141,141,-3,40,TrishEnd,50,linked,恩。,
28,Trish18,6650,intelligence_option,342,142,142,4,40,TrishEnd,50,linked,没什么，再见了。,
28,Trish18,6682,intelligence_option,342,143,143,6,29,Trish19,50,linked,没什么。能问点事情吗。,
29,Trish19,6722,reply,342,144,144,,,,,linked,我想是的。,
29,Trish19,6754,intelligence_option,342,145,145,6,30,Trish20,50,linked,这个酒吧是谁开的？,
29,Trish19,6812,intelligence_option,342,146,146,6,31,Trish21,50,linked,吉斯莫是谁？,
29,Trish19,6886,intelligence_option,342,147,147,6,32,Trish22,50,linked,你为什么对索尔吼？,
29,Trish19,6918,intelligence_option,342,148,148,6,40,TrishEnd,50,linked,谢谢，再见。,
30,Trish20,6972,reply,342,149,149,,,,,linked,尼尔是老板。他是个好人，对我不错。以前我们交往过，但他有点太较真了，我可不想做寡妇。,
31,Trish21,7056,message_lookup,342,154,154,,,,,linked,吉斯莫是赌场的老板。他想接手尼尔的酒吧，但是尼尔不想卖。,
31,Trish21,7104,message_lookup,342,155,155,,,,,linked,基利安跟吉斯莫不和。他们两人中一个得离开镇子，不然就会被埋在这镇子下面。,
31,Trish21,7130,reply,342,,fetch(0),,,,,dynamic-number,,
32,Trish22,7208,reply,342,158,158,,,,,linked,索尔是我男朋友。他待我很好。,
33,Trish23,7296,reply,342,162,162,,,,,linked,吉斯莫，啊，吉斯莫肯定要接手这酒吧的。如果尼尔坚持不卖，会有不好的事情发生。,
33,Trish23,7318,reply,342,163,163,,,,,linked,总有一天，某个混蛋会因为杯水或者别的什么蠢理由杀掉尼尔的。如果你没发觉的话，我来告诉你，这年月开酒吧可不是那么好赚的。,
34,Trish24,7418,intelligence_option,342,145,145,6,30,Trish20,50,linked,这个酒吧是谁开的？,
34,Trish24,7486,intelligence_option,342,146,146,6,31,Trish21,50,linked,吉斯莫是谁？,
34,Trish24,7560,intelligence_option,342,147,147,6,32,Trish22,50,linked,你为什么对索尔吼？,
34,Trish24,7592,intelligence_option,342,148,148,6,40,TrishEnd,50,linked,谢谢，再见。,
35,Trish25,7716,reply,342,156,156,,,,,linked,欢迎来到萨姆·匹特。想要喝什么？,
35,Trish25,7748,intelligence_option,342,157,157,4,36,Trish26,50,linked,是的，你们有什么？,
35,Trish25,7780,intelligence_option,342,159,159,4,37,Trish27,50,linked,其实，我是想问你几个问题，可以吗？,
35,Trish25,7812,intelligence_option,342,153,153,4,40,TrishEnd,50,linked,没事，谢谢。,
35,Trish25,7846,intelligence_option,342,170,170,-3,38,Trish28,50,linked,哈哈！吼！,
36,Trish26,7890,reply,342,161,161,,,,,linked,想要什么？,
36,Trish26,7922,intelligence_option,342,164,164,4,41,TrishCola,50,linked,核子可乐，3个瓶盖。,
36,Trish26,7954,intelligence_option,342,165,165,4,42,TrishBeer,50,linked,啤酒，5个瓶盖。,
36,Trish26,7986,intelligence_option,342,166,166,4,43,TrishBooze,50,linked,烈的，20个瓶盖。,
36,Trish26,8018,intelligence_option,342,153,153,4,40,TrishEnd,50,linked,没事，谢谢。,
37,Trish27,8088,message,342,160,160,,,,51,linked,不，不行。如果你不是来喝东西的，那你就来错地方了。,
38,Trish28,8166,message,342,171,171,,,,50,linked,抱歉，看来你已经有点醉了。,
39,Trish29,8208,message_lookup,342,140,140,,,,,linked,谢谢你在骷髅党那些人找麻烦的时候帮了我。现在会有这种行为的人可不多了。,
39,Trish29,8230,message_lookup,342,172,172,,,,,linked,因为在酒吧帮忙击退了骷髅党，你得到300点经验。,
41,TrishCola,8446,message,342,174,174,,,,0,linked,给。尽情享用吧。,
42,TrishBeer,8574,message,342,174,174,,,,0,linked,给。尽情享用吧。,
43,TrishBooze,8702,message,342,174,174,,,,0,linked,给。尽情享用吧。,
56,Goodbyes,10900,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
