procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
19,Miles12,4630,message,249,122,122,,,,50,linked,真的吗？那太好了！我们就是差了那些部件，不过我肯定如果你找到合适的部件，我们就能够自给自足。山谬会告诉你更多。,
20,Miles13,4684,reply,249,123,123,,,,,linked,你找到部件了吗？,
20,Miles13,4728,option,249,124,124,,22,Miles15,50,linked,是的，这些就是。,
20,Miles13,4762,option,249,125,125,,21,Miles14,50,linked,还没，你刚才说我要找谁问关于这些部件的事情？,
21,Miles14,4808,message,249,126,126,,,,50,linked,你应该和山谬谈谈。一般白天的时候到农场附近的帐篷里可以找到他。,
22,Miles15,4848,reply,249,127,127,,,,,linked,【麦尔斯看着部件】是它们，不过看来施密蒂要对它们做些加工。你能把它们给他送过去吗？,
22,Miles15,4888,option,249,128,128,,23,Miles16,50,linked,我有别的事要处理。你能自己做这事吗？,
22,Miles15,4914,option,249,129,129,,36,MilesEnd,50,linked,好，他修好后我会再来。,
23,Miles16,4954,reply,249,130,130,,,,,linked,好，非常感谢你替我们找到它们。,
23,Miles16,4980,option,249,131,131,,24,Miles17,50,linked,还有……,
23,Miles16,5006,option,249,132,132,,25,Miles17a,50,linked,没问题。,
24,Miles17,5058,message,249,133,133,,,,50,linked,哦。我差点忘了。东西在这，麻烦你了。【麦尔斯递给你一些钱和治疗针。】,
24,Miles17,5198,message,249,137,137,,,,50,linked,无论什么时候你再到这来，来找我和施密蒂。我们可以帮你校调装备。施密蒂对某些武器很在行，我可以处理某些装甲。,
25,Miles17a,5274,message,249,133,133,,,,50,linked,哦。我差点忘了。东西在这，麻烦你了。【麦尔斯递给你一些钱和治疗针。】,
25,Miles17a,5414,message,249,137,137,,,,50,linked,无论什么时候你再到这来，来找我和施密蒂。我们可以帮你校调装备。施密蒂对某些武器很在行，我可以处理某些装甲。,
26,Miles18,5454,reply,249,134,134,,,,,linked,你能把这些部件带给施密蒂吗？,
26,Miles18,5480,option,249,128,128,,23,Miles16,50,linked,我有别的事要处理。你能自己做这事吗？,
26,Miles18,5506,option,249,129,129,,36,MilesEnd,50,linked,好，他修好后我会再来。,
27,Miles19,5558,message,249,135,135,,,,50,linked,【麦尔斯从你这拿走修好的部件】看起来施密蒂干得不错。多谢你的帮忙，这里有些东西聊表谢意。,
27,Miles19,5578,message,249,136,136,,,,50,linked,【麦尔斯递给你一些钱和治疗针。】,
27,Miles19,5718,message,249,137,137,,,,50,linked,无论什么时候你再到这来，来找我和施密蒂。我们可以帮你校调装备。施密蒂对某些武器很在行，我可以处理某些装甲。,
28,Miles22,5758,reply,249,138,138,,,,,linked,看来你找到动力装甲了。我知道一种化学处理可以强化装甲表面。不过，我丢了些资料，这些资料是一些有关化学公式和试剂的提示。我听说哈勃城的图书管理员，斯塔布雷顿夫人，有些学术期刊和专业书籍可能有用。如果你能拿，我会在你的装甲上试试这种化学强化处理。,
28,Miles22,5812,option,249,139,139,,36,MilesEnd,50,linked,听起来不错。我去和斯塔布雷顿夫人谈谈。,
28,Miles22,5838,option,249,140,140,,30,Miles23,50,linked,我有更好的事情要做然后再替你弄些别的东西。,
29,Miles22a,5884,message,249,153,153,,,,50,linked,对这种装甲我无能为力。抱歉。,
30,Miles23,5930,message,249,141,141,,,,50,linked,好吧，如果你改变想法了，就去看看斯塔布雷顿夫人，再回到这里。,
31,Miles24,5970,reply,249,142,142,,,,,linked,找到时间去哈勃城拜访一下斯塔布雷顿夫人了吗？,
31,Miles24,6014,option,249,143,143,,32,Miles25,50,linked,嗯，就是这些书。,
31,Miles24,6048,option,249,144,144,,36,MilesEnd,50,linked,还没。,
32,Miles25,6094,reply,249,145,145,,,,,linked,【麦尔斯拿走了书，开始翻看。】嗯。对，嗯。【他自言自语的嘀咕了一阵】好，我想我搞明白了，不过要花一整天才能处理完。可以接受吧？,
32,Miles25,6176,option,249,146,146,,34,Miles28,50,linked,没问题。,
32,Miles25,6202,option,249,147,147,,33,Miles27,50,linked,抱歉，没时间等了。,
33,Miles27,6248,message,249,148,148,,,,50,linked,好，等你有时间了，再回来我会替你处理装甲。,
34,Miles28,6306,message,249,149,149,,,,50,linked,【麦尔斯拿走了装甲。】,
34,Miles28,6374,message,249,150,150,,,,50,linked,【麦尔斯把装甲还给了你，它看起来比以前更加闪亮。】好，我想这种化学强化方法成功了！希望它能给你些帮助。,
35,Miles29,6592,message,249,151,151,,,,50,linked,你的能量装甲怎么了？你有了能量装甲我才能帮得了你。,
48,Goodbyes,8240,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
