procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
17,CarvLead07,5880,intelligence_option,817,131,131,-3,21,CarvLead12,50,linked,出发！,
17,CarvLead07,5914,intelligence_option,817,111,111,-3,20,CarvLead11,50,linked,呼？,
17,CarvLead07,5946,intelligence_option,817,132,132,4,20,CarvLead11,50,linked,不。我还要再转转。,
17,CarvLead07,5978,intelligence_option,817,133,133,4,21,CarvLead12,50,linked,好，出发。,
18,CarvLead09,6200,message_lookup,817,137,137,,,,,linked,好，你的活儿结了，这是你的,
18,CarvLead09,6216,message_lookup,817,,fetch(0),,,,,dynamic-number,,
18,CarvLead09,6232,message_lookup,817,138,138,,,,,linked,块。如果你还想干，和我们老板说。很高兴以后能和你再次合作。我在老板面前会为你美言几句的，别担心。,
18,CarvLead09,6236,reply,817,,"add(add(message_str(817, 137), message_str(817, fetch(0))), message_str(817, 138))",,,,,dynamic-number,,
18,CarvLead09,6270,intelligence_option,817,139,139,-3,20,CarvLead11,50,linked,再见。,
18,CarvLead09,6302,intelligence_option,817,140,140,4,20,CarvLead11,50,linked,回见。,
19,CarvLead10,6396,message_lookup,817,141,141,,,,,linked,嘿，情况如何？,
19,CarvLead10,6428,message_lookup,817,142,142,,,,,linked,如果你想接着干，和老板说。,
33,Goodbyes,8978,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
