procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
15,bob12,3528,intelligence_option,341,145,145,6,20,bobend,50,linked,嗯，多谢。,
16,bob13,3568,reply,341,146,146,,,,,linked,噢，又是你，你差点吓死我了。你看到附近有赌场的人么？,
16,bob13,3602,intelligence_option,341,147,147,-3,4,bob1,50,linked,嗯！,
16,bob13,3634,intelligence_option,341,148,148,4,17,bob14,50,linked,没有。,
16,bob13,3666,intelligence_option,341,149,149,4,18,bob15,50,linked,有啊。,
16,bob13,3698,intelligence_option,341,150,150,6,19,bob16,50,linked,嘿，我有点问题问你。,
17,bob14,3744,message,341,151,151,,,,50,linked,好，好，我还需要几天，我连本带息还给他们钱。我是个很好的赌手。,
18,bob15,3790,message,341,152,152,,,,50,linked,啊！天！我有麻烦了！拜拜！,
19,bob16,3830,reply,341,153,153,,,,,linked,来啊，开枪啊。噢，说错话了，鲍勃，说错话了。,
19,bob16,3862,intelligence_option,341,154,154,6,9,bob6,50,linked,你怎么会欠他们那么多？,
19,bob16,3894,intelligence_option,341,155,155,6,10,bob7,50,linked,你欠赌场里的谁那么多钱？,
19,bob16,3926,intelligence_option,341,156,156,6,11,bob8,50,linked,你欠多少钱？,
19,bob16,3958,intelligence_option,341,157,157,6,20,bobend,50,linked,嗯，多谢。,
