procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
33,Marcelles18,9704,intelligence_option,339,146,146,4,56,MarcellesEnd,50,linked,不了。,
33,Marcelles18,9738,intelligence_option,339,147,147,-3,34,Marcelles18a,50,linked,好吧。,
33,Marcelles18,9772,intelligence_option,339,148,148,-3,56,MarcellesEnd,50,linked,不了。,
34,Marcelles18a,9850,message_lookup,339,149,149,,,,,linked,这仍旧是你的房间。住的愉快。,
35,Marcelles19,9898,reply,339,150,150,,,,,linked,你知道价格的。一天二十五。一个礼拜一百五十块。,
35,Marcelles19,9932,intelligence_option,339,151,151,-3,22,Marcelles09,50,linked,不了。,
35,Marcelles19,9966,intelligence_option,339,152,152,-3,36,Marcelles19a,50,linked,好的。,
35,Marcelles19,10000,intelligence_option,339,153,153,-3,37,Marcelles19b,50,linked,啊哈。,
38,Marcelles20,10540,reply,339,154,154,,,,,linked,当然。一天二十五块，一整个礼拜的话一百五十块。,
38,Marcelles20,10572,intelligence_option,339,155,155,4,37,Marcelles19b,50,linked,好吧。一个礼拜。,
38,Marcelles20,10604,intelligence_option,339,156,156,4,36,Marcelles19a,50,linked,就一晚上。,
38,Marcelles20,10636,intelligence_option,339,157,157,4,56,MarcellesEnd,50,linked,不，谢谢了。,
39,Marcelles21,10706,message,339,158,158,,,,50,linked,好了。一号房间是你的了。住的愉快。,
40,Marcelles22,10746,reply,339,159,159,,,,,linked,是，你想要什么？,
40,Marcelles22,10778,intelligence_option,339,160,160,4,42,Marcelles24,50,linked,我想租个房间。,
40,Marcelles22,10810,intelligence_option,339,184,184,4,56,MarcellesEnd,50,linked,呃，没什么。无所谓了。,
40,Marcelles22,10844,intelligence_option,339,161,161,-3,41,Marcelles23,50,linked,嗯……,
41,Marcelles23,10890,message,339,162,162,,,,50,linked,不。滚！,
42,Marcelles24,10930,reply,339,163,163,,,,,linked,我不喜欢你的长相。不会租给你房间的。,
42,Marcelles24,10962,intelligence_option,339,164,164,4,43,Marcelles24a,50,linked,我真的需要个休息的地方。,
44,Marcelles25,11116,message,339,165,165,,,,50,linked,不用了。晚安。,
45,Marcelles26,11156,reply,339,166,166,,,,,linked,好吧。一晚上。一百块。,
45,Marcelles26,11188,intelligence_option,339,167,167,4,47,Marcelles27,50,linked,什么！无耻！,
45,Marcelles26,11220,intelligence_option,339,168,168,4,46,Marcelles26a,50,linked,好吧。,
47,Marcelles27,11510,reply,339,169,169,,,,,linked,一口价。行还是不行？,
47,Marcelles27,11542,intelligence_option,339,170,170,4,56,MarcellesEnd,50,linked,不。,
47,Marcelles27,11574,intelligence_option,339,171,171,4,46,Marcelles26a,50,linked,好吧。,
48,Marcelles28,11620,message,339,172,172,,,,50,linked,很好。这边走。一号房间。结账的时间是早上十一点，晚安。,
49,Marcelles29,11674,reply,339,173,173,,,,,linked,是你杀了基利安，对吗？,
49,Marcelles29,11706,intelligence_option,339,174,174,4,52,Marcelles31,50,linked,是啊，就是我。,
49,Marcelles29,11738,intelligence_option,339,175,175,4,50,Marcelles29a,50,linked,不，不是我。真的不是我。,
49,Marcelles29,11772,intelligence_option,339,176,176,-3,51,Marcelles30,50,linked,嗯。,
51,Marcelles30,11950,message,339,177,177,,,,51,linked,滚！你倒是蠢得不知道自己干了什么，可我的生活现在却一团糟！,
52,Marcelles31,12020,message,339,178,178,,,,51,linked,你这个婊子养的。我简直不能相信你居然杀了他。他是个好人，现在我他妈的一团糟……滚吧，别再回来了。,
53,Marcelles32,12090,message,339,179,179,,,,51,linked,是啊，随便你怎么说，但我听说的可不是这样。你最好小心点，不然我会用我的枪轰掉你的屁股。,
54,Marcelles33,12198,message_lookup,339,181,181,,,,,linked,喂！那冰箱是专门给顾客用的！,
57,Marcelles_charge_raider,12400,message_lookup,339,183,183,,,,,linked,玛塞尔迎面冲向劫匪！,
70,Goodbyes,14632,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
