procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
61,rhombus55,10312,reply,56,167,167,,,,,linked,你是小偷啊？让你看看我们是怎么对付小偷的……,Rhom27
61,rhombus55,10344,intelligence_option,56,168,168,4,62,rhombus56,51,linked,别，等等，我可以解释。,
67,anger,10734,message,56,182,182,,,,51,linked,没听见吗？我不会再说一次的。,Rhom37
67,anger,10786,message,56,117,117,,,,51,linked,我不会再跟你浪费时间的。,Rhom6
67,anger,10838,message,56,177,177,,,,51,linked,你不是蠢货就是想取笑我。无论怎样，我不会再浪费我的时间了。,Rhom32
68,annoyed,10932,message,56,181,181,,,,51,linked,我不会再重复。,Rhom36
70,critter_p_proc,11428,message_lookup,56,209,209,,,,,linked,离开我的地方！,
70,critter_p_proc,11544,message_lookup,56,207,207,,,,,linked,你吓坏了，弄掉了赃物。,
70,critter_p_proc,11830,message_lookup,56,206,206,,,,,linked,谁在那？,
74,look_at_p_proc,12554,message_lookup,56,100,100,,,,,linked,你看见隆伯斯。,
89,Goodbyes,14422,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
90,rhombus00,14470,reply,0,0,0,,,,,different-message-list,,
90,rhombus00,14502,intelligence_option,56,101,101,4,11,rhombus07,50,linked,介绍下你自己。,
90,rhombus00,14534,intelligence_option,56,102,102,4,26,rhombus21,50,linked,能告诉些我兄弟会的历史吗？,
90,rhombus00,14590,intelligence_option,56,103,103,4,27,rhombus22,50,linked,最近有什么消息？,
90,rhombus00,14622,intelligence_option,56,104,104,4,29,rhombus23,50,linked,关于附近的地区能告诉我点什么吗？,
90,rhombus00,14654,intelligence_option,56,174,174,4,63,rhombusx,50,linked,好的，谢谢。,
91,rhombus34,14700,message,56,179,179,,,,50,linked,我说过……,Rhom34
92,rhombus39_1,14746,message,56,185,185,,,,50,linked,塔鲁斯是我的副官。,
93,rhombus49,14792,message,56,195,195,,,,50,linked,我没有关于它的知识。,Rhom49
