procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
23,Morbid09a,8798,intelligence_option,104,126,126,4,24,Morbid10,51,linked,不好意思，我忘带钱了，能先赊帐吗？,
23,Morbid09a,8830,intelligence_option,104,127,127,4,25,Morbid11,50,linked,不行。,
23,Morbid09a,8864,intelligence_option,104,128,128,-3,26,Morbid12,50,linked,呀。,
23,Morbid09a,8898,intelligence_option,104,129,129,-3,25,Morbid11,50,linked,恩。,
24,Morbid10,8968,message,104,130,130,,,,51,linked,没门，我从不借钱给任何人，滚，你个穷鬼。,
25,Morbid11,9014,message,104,131,131,,,,50,linked,享受生活把，拜拜。,
26,Morbid12,9154,message,104,132,132,,,,50,linked,太棒啦，让我们开始吧，这可能有点痛……,
26,Morbid12,9298,message,104,133,133,,,,50,linked,就这样吧，欢迎再来！,
27,Morbid13,9338,reply,104,134,134,,,,,linked,哟，这么快又回来了，我能帮你做点什么？,
27,Morbid13,9370,intelligence_option,104,135,135,4,14,Morbid03,50,linked,我要治疗。,
27,Morbid13,9402,intelligence_option,104,136,136,4,28,Morbid14,50,linked,没事，只是想聊聊天。,
27,Morbid13,9436,intelligence_option,104,137,137,-3,14,Morbid03,50,linked,我晕！,
27,Morbid13,9510,intelligence_option,104,233,233,4,41,Morbid27,51,linked,我知道关于你和蜥蜴鲍伯的事，你这恶心的屠夫。,
28,Morbid14,9556,message,104,138,138,,,,50,linked,请去别处聊天吧，我现在很忙。,
29,Morbid15,9596,reply,104,139,139,,,,,linked,哎，我不喜欢你的样子，陌生人，但是我仍会为你做点什么。我从不拒绝每一个付钱的客户。,
29,Morbid15,9628,intelligence_option,104,140,140,4,14,Morbid03,50,linked,我需要一些帮助。,
29,Morbid15,9660,intelligence_option,104,141,141,4,14,Morbid03,50,linked,我需要些医疗援助。,
29,Morbid15,9692,intelligence_option,104,142,142,4,13,Morbid02,50,linked,今天没事，谢谢。,
29,Morbid15,9726,intelligence_option,104,143,143,-3,14,Morbid03,50,linked,帮助。,
30,Morbid16,9766,reply,104,144,144,,,,,linked,哦？又是你。我虽然不喜欢你，但我欣赏你的个性，现在需要我的帮助吗？,
30,Morbid16,9798,intelligence_option,104,145,145,4,14,Morbid03,50,linked,我要治疗。,
30,Morbid16,9830,intelligence_option,104,146,146,4,28,Morbid14,50,linked,没事，只是想聊聊天。,
30,Morbid16,9864,intelligence_option,104,147,147,-3,14,Morbid03,50,linked,我晕！,
31,Morbid17,9966,reply,104,148,148,,,,,linked,噢，消费者就是上帝，需要帮助吗？,
31,Morbid17,9998,intelligence_option,104,149,149,4,14,Morbid03,50,linked,我要治疗。,
31,Morbid17,10030,intelligence_option,104,150,150,4,33,Morbid19,50,linked,没事，只是想聊聊天。,
31,Morbid17,10062,intelligence_option,104,151,151,5,32,Morbid18,50,linked,为什么你看到我那么激动？,
31,Morbid17,10096,intelligence_option,104,152,152,-3,14,Morbid03,50,linked,我晕！,
31,Morbid17,10170,intelligence_option,104,233,233,4,41,Morbid27,51,linked,我知道关于你和蜥蜴鲍伯的事，你这恶心的屠夫。,
32,Morbid18,10210,reply,104,153,153,,,,,linked,我的生意最近不大好。现在我见到有消费者来当然很高兴，我并不是想拍你马屁。,
32,Morbid18,10242,intelligence_option,104,154,154,5,14,Morbid03,50,linked,非常好，我需要治疗。,
32,Morbid18,10274,intelligence_option,104,155,155,5,34,Morbid20,50,linked,为什么你的生意会不好？,
32,Morbid18,10306,intelligence_option,104,156,156,5,33,Morbid19,50,linked,当然，我理解。祝你今天愉快！,
33,Morbid19,10352,message,104,157,157,,,,50,linked,很好，如果你有需要，我们随时效劳。我们的服务是众所周知的！,
34,Morbid20,10398,message_lookup,104,158,158,,,,,linked,你也许没有注意到，到处都是竞争者。,
34,Morbid20,10446,message_lookup,104,159,159,,,,,linked,基利安镇长的抱怨根本不管事，他没看见新来的人犯任何错误。,
34,Morbid20,10478,message_lookup,104,160,160,,,,,linked,那些该死大教堂教徒已经搬进隔壁，哎，我的许多生意被他们抢去了。我不喜欢他们，可我不能降低我的价格和他们竞争。我只能提供更好的服务。,
34,Morbid20,10504,reply,104,,fetch(0),,,,,dynamic-number,,
34,Morbid20,10536,intelligence_option,104,161,161,4,14,Morbid03,50,linked,啊哈，我需要些治疗。,
34,Morbid20,10568,intelligence_option,104,162,162,5,33,Morbid19,50,linked,恩，价格公道，不错，谢谢。,
35,Morbid21,10608,reply,104,163,163,,,,,linked,哈，一个回头客。太好了！我能帮助做点你什么？,
35,Morbid21,10640,intelligence_option,104,164,164,4,14,Morbid03,50,linked,我需要治疗。,
35,Morbid21,10672,intelligence_option,104,165,165,4,14,Morbid03,50,linked,没事，只是想聊聊天。,
35,Morbid21,10706,intelligence_option,104,166,166,-3,14,Morbid03,50,linked,我晕！,
35,Morbid21,10780,intelligence_option,104,233,233,4,41,Morbid27,51,linked,我知道关于你和蜥蜴鲍伯的事，你这恶心的屠夫。,
36,Morbid22,10820,reply,104,167,167,,,,,linked,我希望你找个好点的理由来烦我。我的时间非常宝贵。一秒钟好几十万呢。,
36,Morbid22,10852,intelligence_option,104,168,168,4,14,Morbid03,0,linked,我要死了！快救命啊！,
36,Morbid22,10884,intelligence_option,104,169,169,5,14,Morbid03,0,linked,我非常抱歉打扰了你，但是我需要你的协助。,
36,Morbid22,10918,intelligence_option,104,170,170,-3,14,Morbid03,0,linked,啊！,
37,Morbid23,10964,message,104,171,171,,,,50,linked,我没觉得你的幽默有多好笑。请离开，我要回去工作。,
38,Morbid24,11010,message,104,172,172,,,,50,linked,恩，好吧，你看上对我去不错。也许你需要休息。去拐角那的房子看看把。晚安。,
39,Morbid25,11056,message,104,173,173,,,,50,linked,对不起，我夜间从不接待白痴，尤其是深夜来访的神经病。我认为你应该回家睡觉。晚安。,
40,Morbid26,11096,reply,104,174,174,,,,,linked,又是你。我希望你能换个更好的理由来烦我……,
40,Morbid26,11128,intelligence_option,104,175,175,4,14,Morbid03,50,linked,我要死了！快救命啊！,
40,Morbid26,11160,intelligence_option,104,176,176,5,14,Morbid03,50,linked,我非常抱歉打扰了你，但是我需要你的协助。,
40,Morbid26,11194,intelligence_option,104,177,177,-3,14,Morbid03,50,linked,啊！,
41,Morbid27,11248,reply,104,234,234,,,,,linked,哇哈……你这是什么意思？,
41,Morbid27,11280,intelligence_option,104,235,235,4,42,Morbid28,51,linked,我想和你谈谈……,
42,Morbid28,11350,message,104,236,236,,,,51,linked,【他的眼睛四处游离】那证明不了什么，葛瑞的脑子有一点点……迟钝。附近没人知道他的。你最好离开。,
43,Morbid00L,11390,reply,104,204,204,,,,,linked,入侵者！这是一个私人房间！,
43,Morbid00L,11436,intelligence_option,104,207,207,4,64,MorbidCombat,51,linked,去死把，你这屠夫。,
43,Morbid00L,11468,intelligence_option,104,208,208,6,44,Morbid00La,50,linked,等等！,
43,Morbid00L,11502,intelligence_option,104,209,209,-3,64,MorbidCombat,50,linked,嘿！,
45,Morbid01L,11656,message,104,210,210,,,,51,linked,你逃不掉的，别费劲了。,
46,Morbid02L,11710,reply,104,211,211,,,,,linked,我为什么要逃？,
46,Morbid02L,11742,intelligence_option,104,212,212,5,47,Morbid02La,50,linked,我对你没有恶意！,
46,Morbid02L,11798,intelligence_option,104,213,213,5,48,Morbid03L,51,linked,我要你给我马上停下来！,
48,Morbid03L,11952,message,104,214,214,,,,51,linked,没门！你不可能阻止我！,
49,Morbid04L,12006,reply,104,215,215,,,,,linked,为什么？！,
49,Morbid04L,12038,intelligence_option,104,216,216,5,51,Morbid06L,50,linked,你在这里做的什么好事我都知道，不过别担心我不会阻止你。,
49,Morbid04L,12070,intelligence_option,104,217,217,5,50,Morbid05L,50,linked,你明显比我强。,
50,Morbid05L,12116,message_lookup,104,218,218,,,,,linked,事实上。很不幸，你看到的太多了，恩。,
50,Morbid05L,12146,message_lookup,104,220,220,,,,,linked, 你必须要证明你的真诚。也许我可以给你些好处。,
50,Morbid05L,12172,reply,104,,fetch(0),,,,,dynamic-number,,
50,Morbid05L,12204,intelligence_option,104,221,221,5,52,Morbid07L,50,linked,你什么意思？,
50,Morbid05L,12236,intelligence_option,104,222,222,5,51,Morbid06L,50,linked,没门，你做梦。,
51,Morbid06L,12282,message,104,223,223,,,,51,linked,很好，随你的便，着可是你自找的！,
52,Morbid07L,12336,reply,104,224,224,,,,,linked,我要从你这拿点东西，然后我们就当做一切都没发生过。,
52,Morbid07L,12368,intelligence_option,104,225,225,5,53,Morbid08L,50,linked,好呀。,
52,Morbid07L,12400,intelligence_option,104,226,226,5,51,Morbid06L,50,linked,没门！,
53,Morbid08L,12446,message,104,227,227,,,,50,linked,太棒了！,
54,Morbid09L,12514,reply,104,229,229,,,,,linked,现在，你又能看见东西啦，不过只能看到我的一半。,
54,Morbid09L,12546,intelligence_option,104,230,230,5,55,Morbid10L,50,linked,你弄瞎了我的眼睛！你大爷的……肏……,
55,Morbid10L,12592,message,104,231,231,,,,50,linked,别激动，打住，注意你的素质，素质。,
56,Morbid00N,12632,reply,104,196,196,,,,,linked,我希望你找个好点的理由来烦我。我的时间非常宝贵。一秒钟好几十万呢。,
56,Morbid00N,12664,intelligence_option,104,197,197,4,57,Morbid00Na,50,linked,我要死了！快救命啊！,
56,Morbid00N,12696,intelligence_option,104,198,198,5,58,Morbid00Nb,50,linked,我非常抱歉打扰了你，但是我需要你的协助。,
56,Morbid00N,12730,intelligence_option,104,199,199,-3,61,Morbid03N,50,linked,啊！,
59,Morbid01N,13040,message,104,200,200,,,,51,linked,我没觉得你的幽默有多好笑。请离开，我要回去工作。,
60,Morbid02N,13086,message,104,201,201,,,,50,linked,恩，好吧，你看上对我去不错。也许你需要休息。去拐角那的房子看看把。晚安。,
61,Morbid03N,13132,message,104,202,202,,,,50,linked,对不起，我夜间从不接待白痴，尤其是深夜来访的神经病。我认为你应该回家睡觉。晚安。,
62,Morbid04N,13172,reply,104,203,203,,,,,linked,你怎么又来了？我希望你能换个更好的理由来烦我……,
62,Morbid04N,13204,intelligence_option,104,197,197,4,57,Morbid00Na,50,linked,我要死了！快救命啊！,
62,Morbid04N,13236,intelligence_option,104,198,198,5,58,Morbid00Nb,50,linked,我非常抱歉打扰了你，但是我需要你的协助。,
62,Morbid04N,13270,intelligence_option,104,199,199,-3,61,Morbid03N,50,linked,啊！,
63,get_eye,13428,message_lookup,104,228,228,,,,,linked,莫彼得医生抽出一个外科手术工具，在你还没反应过来之前，他把工具插入你的一只眼睛里。你感到极端的痛苦。,
78,Goodbyes,15694,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
