procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
28,Medic18,5488,message_lookup,184,133,133,,,,,linked,医疗扫描器检测到特别严重的辐射感染。你希望我们对你进行治疗吗？这将要花去一点时间,
28,Medic18,5542,message_lookup,184,134,134,,,,,linked,医疗扫描器检测到大量的辐射感染。你希望我们对你进行治疗吗？这将要花去一点时间,
28,Medic18,5596,message_lookup,184,135,135,,,,,linked,医疗扫描器检测到轻微剂量的辐射感染。你希望我们对你进行治疗吗？这将要花去一点时间,
28,Medic18,5620,reply,184,,fetch_global(1),,,,,dynamic-number,,
28,Medic18,5652,intelligence_option,184,138,138,4,29,Medic19,0,linked,不。,
28,Medic18,5684,intelligence_option,184,139,139,4,32,Medic22,0,linked,好，来吧。,
28,Medic18,5716,intelligence_option,184,140,140,4,30,Medic20,0,linked,多久？,
28,Medic18,5748,intelligence_option,184,141,141,6,31,Medic21,0,linked,治疗需要多长时间？你能除去多少辐射感染？,
28,Medic18,5782,intelligence_option,184,142,142,-3,29,Medic19,0,linked,不。,
28,Medic18,5816,intelligence_option,184,143,143,-3,32,Medic22,0,linked,好。,
29,Medic19,5862,message,184,144,144,,,,0,linked,这可是你的身体。,
30,Medic20,5908,message_lookup,184,145,145,,,,,linked,这要花去 ,
30,Medic20,5932,message_lookup,184,146,146,,,,,linked, 分钟。你希望开始医疗程序吗？,
30,Medic20,5936,reply,184,,"add(add(message_str(184, 145), fetch_global(3)), message_str(184, 146))",,,,,dynamic-number,,
30,Medic20,5968,intelligence_option,184,147,147,4,29,Medic19,0,linked,不。,
30,Medic20,6000,intelligence_option,184,148,148,4,32,Medic22,0,linked,好的。,
31,Medic21,6046,message_lookup,184,149,149,,,,,linked,这要花去 ,
31,Medic21,6070,message_lookup,184,150,150,,,,,linked,分钟。这将会去掉大约,
31,Medic21,6096,message_lookup,184,151,151,,,,,linked,%。你希望开始医疗程序吗？,
31,Medic21,6100,reply,184,,"add(add(add(add(message_str(184, 149), fetch_global(3)), message_str(184, 150)), fetch_global(2)), message_str(184, 151))",,,,,dynamic-number,,
31,Medic21,6132,intelligence_option,184,152,152,4,29,Medic19,0,linked,不。,
31,Medic21,6164,intelligence_option,184,153,153,4,32,Medic22,0,linked,好的。,
32,Medic22,6218,message,184,,"random(154, 155)",,,,0,dynamic-number,,
33,Medic23,6330,message,184,156,156,,,,0,linked,好的，你应该感觉好多了。出门在外多保重。,
34,Medic24,6370,reply,184,157,157,,,,,linked,我听说了你所做的一切，你拯救了避难所。谢谢你。,
34,Medic24,6402,intelligence_option,184,109,109,4,13,Medic04a,50,linked,我需要帮助。,
34,Medic24,6434,intelligence_option,634,103,103,4,37,medicend,50,different-message-list,,
34,Medic24,6468,intelligence_option,184,110,110,-3,14,Medic05,50,linked,呵呵呵……【傻笑】,
49,Goodbyes,8408,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
