; Fallout INT disassembly (analysis only; not recompilable source)
; source: C:\Users\Thales\codes\github.com\thalesfu\fallout1resource\workspace\raw\master\SCRIPTS\WIGGUP.INT
; sha256: 8F666D62626AD71B34E7FF1384DFBBE560EAF7971F8A2AADD9400C654C3DEEA5

.startup
00000000  8002  critical_start
000004D0  C001  push_int 1254
000004D6  800D  d_to_a
000004D8  C001  push_int 0
000004DE  C001  push_int 6
000004E4  8005  call
000004E6  801A  pop
000004E8  C001  push_int 0
000004EE  800D  d_to_a
000004F0  8019  swapa
000004F2  802A  pop_to_base
000004F4  8029  pop_base
000004F6  800C  a_to_d
000004F8  801C  pop_return
000004FA  802A  pop_to_base
000004FC  8029  pop_base
000004FE  801C  pop_return

.procedure 2 combat offset=0x00000500 size=40 args=0 flags=0x00000000
00000500  802B  push_base
00000502  C001  push_int 1
00000508  C001  push_int 0
0000050E  8013  store_global
00000510  C001  push_int 0
00000516  800D  d_to_a
00000518  8019  swapa
0000051A  802A  pop_to_base
0000051C  8029  pop_base
0000051E  800C  a_to_d
00000520  801C  pop_return
00000522  802A  pop_to_base
00000524  8029  pop_base
00000526  801C  pop_return

.procedure 3 critter_p_proc offset=0x00000528 size=102 args=0 flags=0x00000000
00000528  802B  push_base
0000052A  C001  push_int 1398
00000530  C001  push_int 0
00000536  8012  fetch_global
00000538  802F  if
0000053A  C001  push_int 0
00000540  C001  push_int 0
00000546  8013  store_global
00000548  80BF  dude_obj
0000054A  C001  push_int 0
00000550  C001  push_int 1
00000556  C001  push_int 0
0000055C  C001  push_int 0
00000562  C001  push_int 30000
00000568  C001  push_int 0
0000056E  C001  push_int 0
00000574  80D0  attack
00000576  C001  push_int 0
0000057C  800D  d_to_a
0000057E  8019  swapa
00000580  802A  pop_to_base
00000582  8029  pop_base
00000584  800C  a_to_d
00000586  801C  pop_return
00000588  802A  pop_to_base
0000058A  8029  pop_base
0000058C  801C  pop_return

.procedure 4 pickup_p_proc offset=0x0000058E size=54 args=0 flags=0x00000000
0000058E  802B  push_base
00000590  C001  push_int 1452
00000596  80BD  source_obj
00000598  80BF  dude_obj
0000059A  8033  equal
0000059C  802F  if
0000059E  C001  push_int 1
000005A4  C001  push_int 0
000005AA  8013  store_global
000005AC  C001  push_int 0
000005B2  800D  d_to_a
000005B4  8019  swapa
000005B6  802A  pop_to_base
000005B8  8029  pop_base
000005BA  800C  a_to_d
000005BC  801C  pop_return
000005BE  802A  pop_to_base
000005C0  8029  pop_base
000005C2  801C  pop_return

.procedure 5 talk_p_proc offset=0x000005C4 size=58 args=0 flags=0x00000000
000005C4  802B  push_base
000005C6  80BC  self_obj
000005C8  C001  push_int 671
000005CE  C001  push_int 402
000005D4  C001  push_int 406
000005DA  80B4  random
000005DC  8105  message_str
          ; message_lookup: list=671, message=random(402, 406), status=no-msg
000005DE  C001  push_int 2
000005E4  810A  op_810a
000005E6  C001  push_int 0
000005EC  800D  d_to_a
000005EE  8019  swapa
000005F0  802A  pop_to_base
000005F2  8029  pop_base
000005F4  800C  a_to_d
000005F6  801C  pop_return
000005F8  802A  pop_to_base
000005FA  8029  pop_base
000005FC  801C  pop_return

.procedure 6 destroy_p_proc offset=0x000005FE size=336 args=0 flags=0x00000000
000005FE  802B  push_base
00000600  C001  push_int 1846
00000606  80BD  source_obj
00000608  80BF  dude_obj
0000060A  8033  equal
0000060C  802F  if
0000060E  C001  push_int 1658
00000614  C001  push_int 160
0000061A  80C5  global_var
0000061C  C001  push_int 159
00000622  80C5  global_var
00000624  8039  add
00000626  C001  push_int 25
0000062C  8036  greater_equal
0000062E  C001  push_int 159
00000634  80C5  global_var
00000636  C001  push_int 2
0000063C  C001  push_int 160
00000642  80C5  global_var
00000644  803B  mul
00000646  8038  greater
00000648  C001  push_int 156
0000064E  80C5  global_var
00000650  C001  push_int 1
00000656  8033  equal
00000658  803F  or
0000065A  803E  and
0000065C  802F  if
0000065E  C001  push_int 156
00000664  C001  push_int 1
0000066A  80C6  set_global_var
0000066C  C001  push_int 157
00000672  C001  push_int 0
00000678  80C6  set_global_var
0000067A  C001  push_int 1766
00000680  C001  push_int 160
00000686  80C5  global_var
00000688  C001  push_int 159
0000068E  80C5  global_var
00000690  8039  add
00000692  C001  push_int 25
00000698  8036  greater_equal
0000069A  C001  push_int 160
000006A0  80C5  global_var
000006A2  C001  push_int 3
000006A8  C001  push_int 159
000006AE  80C5  global_var
000006B0  803B  mul
000006B2  8038  greater
000006B4  C001  push_int 157
000006BA  80C5  global_var
000006BC  C001  push_int 1
000006C2  8033  equal
000006C4  803F  or
000006C6  803E  and
000006C8  802F  if
000006CA  C001  push_int 157
000006D0  C001  push_int 1
000006D6  80C6  set_global_var
000006D8  C001  push_int 156
000006DE  C001  push_int 0
000006E4  80C6  set_global_var
000006E6  C001  push_int 160
000006EC  C001  push_int 160
000006F2  80C5  global_var
000006F4  C001  push_int 1
000006FA  8039  add
000006FC  80C6  set_global_var
000006FE  C001  push_int 1846
00000704  C001  push_int 160
0000070A  80C5  global_var
0000070C  C001  push_int 6
00000712  803D  mod
00000714  C001  push_int 0
0000071A  8033  equal
0000071C  802F  if
0000071E  C001  push_int 155
00000724  C001  push_int 155
0000072A  80C5  global_var
0000072C  C001  push_int 1
00000732  8039  add
00000734  80C6  set_global_var
00000736  C001  push_int 0
0000073C  800D  d_to_a
0000073E  8019  swapa
00000740  802A  pop_to_base
00000742  8029  pop_base
00000744  800C  a_to_d
00000746  801C  pop_return
00000748  802A  pop_to_base
0000074A  8029  pop_base
0000074C  801C  pop_return

.procedure 7 look_at_p_proc offset=0x0000074E size=44 args=0 flags=0x00000000
0000074E  802B  push_base
00000750  80B9  script_overrides
00000752  C001  push_int 671
00000758  C001  push_int 400
0000075E  8105  message_str
          ; message_lookup: list=671, message=400, status=no-msg
00000760  80B8  display_msg
00000762  C001  push_int 0
00000768  800D  d_to_a
0000076A  8019  swapa
0000076C  802A  pop_to_base
0000076E  8029  pop_base
00000770  800C  a_to_d
00000772  801C  pop_return
00000774  802A  pop_to_base
00000776  8029  pop_base
00000778  801C  pop_return

.procedure 8 dialog_end offset=0x0000077A size=26 args=0 flags=0x00000000
0000077A  802B  push_base
0000077C  C001  push_int 0
00000782  800D  d_to_a
00000784  8019  swapa
00000786  802A  pop_to_base
00000788  8029  pop_base
0000078A  800C  a_to_d
0000078C  801C  pop_return
0000078E  802A  pop_to_base
00000790  8029  pop_base
00000792  801C  pop_return

.procedure 9 get_reaction offset=0x00000794 size=658 args=0 flags=0x00000000
00000794  802B  push_base
00000796  C001  push_int 2574
0000079C  C001  push_int 2
000007A2  80C1  local_var
000007A4  C001  push_int 0
000007AA  8033  equal
000007AC  802F  if
000007AE  C001  push_int 0
000007B4  C001  push_int 50
000007BA  80C2  set_local_var
000007BC  C001  push_int 1
000007C2  C001  push_int 2
000007C8  80C2  set_local_var
000007CA  C001  push_int 2
000007D0  C001  push_int 1
000007D6  80C2  set_local_var
000007D8  C001  push_int 0
000007DE  C001  push_int 0
000007E4  80C1  local_var
000007E6  C001  push_int 5
000007EC  80BF  dude_obj
000007EE  C001  push_int 3
000007F4  80CA  get_critter_stat
000007F6  803B  mul
000007F8  8039  add
000007FA  C001  push_int 25
00000800  803A  sub
00000802  80C2  set_local_var
00000804  C001  push_int 0
0000080A  C001  push_int 0
00000810  80C1  local_var
00000812  C001  push_int 10
00000818  C001  push_int 0
0000081E  80BF  dude_obj
00000820  C001  push_int 10
00000826  80F3  has_trait
00000828  803B  mul
0000082A  8039  add
0000082C  80C2  set_local_var
0000082E  C001  push_int 2210
00000834  C001  push_int 0
0000083A  80BF  dude_obj
0000083C  C001  push_int 39
00000842  80F3  has_trait
00000844  802F  if
00000846  C001  push_int 2176
0000084C  C001  push_int 155
00000852  80C5  global_var
00000854  C001  push_int 0
0000085A  8038  greater
0000085C  802F  if
0000085E  C001  push_int 0
00000864  C001  push_int 0
0000086A  80C1  local_var
0000086C  C001  push_int 155
00000872  80C5  global_var
00000874  8039  add
00000876  80C2  set_local_var
00000878  C001  push_int 2202
0000087E  8004  jump
00000880  C001  push_int 0
00000886  C001  push_int 0
0000088C  80C1  local_var
0000088E  C001  push_int 155
00000894  80C5  global_var
00000896  803A  sub
00000898  80C2  set_local_var
0000089A  C001  push_int 2294
000008A0  8004  jump
000008A2  C001  push_int 2268
000008A8  C001  push_int 3
000008AE  80C1  local_var
000008B0  C001  push_int 1
000008B6  8033  equal
000008B8  802F  if
000008BA  C001  push_int 0
000008C0  C001  push_int 0
000008C6  80C1  local_var
000008C8  C001  push_int 155
000008CE  80C5  global_var
000008D0  803A  sub
000008D2  80C2  set_local_var
000008D4  C001  push_int 2294
000008DA  8004  jump
000008DC  C001  push_int 0
000008E2  C001  push_int 0
000008E8  80C1  local_var
000008EA  C001  push_int 155
000008F0  80C5  global_var
000008F2  8039  add
000008F4  80C2  set_local_var
000008F6  C001  push_int 2342
000008FC  C001  push_int 158
00000902  80C5  global_var
00000904  C001  push_int 2
0000090A  8038  greater
0000090C  802F  if
0000090E  C001  push_int 0
00000914  C001  push_int 0
0000091A  80C1  local_var
0000091C  C001  push_int 30
00000922  803A  sub
00000924  80C2  set_local_var
00000926  C001  push_int 2446
0000092C  C001  push_int 160
00000932  80C5  global_var
00000934  C001  push_int 159
0000093A  80C5  global_var
0000093C  8039  add
0000093E  C001  push_int 25
00000944  8036  greater_equal
00000946  C001  push_int 160
0000094C  80C5  global_var
0000094E  C001  push_int 3
00000954  C001  push_int 159
0000095A  80C5  global_var
0000095C  803B  mul
0000095E  8038  greater
00000960  C001  push_int 157
00000966  80C5  global_var
00000968  C001  push_int 1
0000096E  8033  equal
00000970  803F  or
00000972  803E  and
00000974  802F  if
00000976  C001  push_int 0
0000097C  C001  push_int 0
00000982  80C1  local_var
00000984  C001  push_int 20
0000098A  8039  add
0000098C  80C2  set_local_var
0000098E  C001  push_int 2550
00000994  C001  push_int 160
0000099A  80C5  global_var
0000099C  C001  push_int 159
000009A2  80C5  global_var
000009A4  8039  add
000009A6  C001  push_int 25
000009AC  8036  greater_equal
000009AE  C001  push_int 159
000009B4  80C5  global_var
000009B6  C001  push_int 2
000009BC  C001  push_int 160
000009C2  80C5  global_var
000009C4  803B  mul
000009C6  8038  greater
000009C8  C001  push_int 156
000009CE  80C5  global_var
000009D0  C001  push_int 1
000009D6  8033  equal
000009D8  803F  or
000009DA  803E  and
000009DC  802F  if
000009DE  C001  push_int 0
000009E4  C001  push_int 0
000009EA  80C1  local_var
000009EC  C001  push_int 20
000009F2  803A  sub
000009F4  80C2  set_local_var
000009F6  C001  push_int 2572
000009FC  800D  d_to_a
000009FE  C001  push_int 0
00000A04  C001  push_int 10
00000A0A  8005  call
00000A0C  801A  pop
00000A0E  C001  push_int 0
00000A14  800D  d_to_a
00000A16  8019  swapa
00000A18  802A  pop_to_base
00000A1A  8029  pop_base
00000A1C  800C  a_to_d
00000A1E  801C  pop_return
00000A20  802A  pop_to_base
00000A22  8029  pop_base
00000A24  801C  pop_return

.procedure 10 ReactToLevel offset=0x00000A26 size=132 args=0 flags=0x00000000
00000A26  802B  push_base
00000A28  C001  push_int 2646
00000A2E  C001  push_int 0
00000A34  80C1  local_var
00000A36  C001  push_int 25
00000A3C  8035  less_equal
00000A3E  802F  if
00000A40  C001  push_int 1
00000A46  C001  push_int 1
00000A4C  80C2  set_local_var
00000A4E  C001  push_int 2706
00000A54  8004  jump
00000A56  C001  push_int 2692
00000A5C  C001  push_int 0
00000A62  80C1  local_var
00000A64  C001  push_int 75
00000A6A  8035  less_equal
00000A6C  802F  if
00000A6E  C001  push_int 1
00000A74  C001  push_int 2
00000A7A  80C2  set_local_var
00000A7C  C001  push_int 2706
00000A82  8004  jump
00000A84  C001  push_int 1
00000A8A  C001  push_int 3
00000A90  80C2  set_local_var
00000A92  C001  push_int 0
00000A98  800D  d_to_a
00000A9A  8019  swapa
00000A9C  802A  pop_to_base
00000A9E  8029  pop_base
00000AA0  800C  a_to_d
00000AA2  801C  pop_return
00000AA4  802A  pop_to_base
00000AA6  8029  pop_base
00000AA8  801C  pop_return

.procedure 11 LevelToReact offset=0x00000AAA size=156 args=0 flags=0x00000000
00000AAA  802B  push_base
00000AAC  C001  push_int 2786
00000AB2  C001  push_int 1
00000AB8  80C1  local_var
00000ABA  C001  push_int 1
00000AC0  8033  equal
00000AC2  802F  if
00000AC4  C001  push_int 0
00000ACA  C001  push_int 1
00000AD0  C001  push_int 25
00000AD6  80B4  random
00000AD8  80C2  set_local_var
00000ADA  C001  push_int 2862
00000AE0  8004  jump
00000AE2  C001  push_int 2840
00000AE8  C001  push_int 1
00000AEE  80C1  local_var
00000AF0  C001  push_int 2
00000AF6  8033  equal
00000AF8  802F  if
00000AFA  C001  push_int 0
00000B00  C001  push_int 26
00000B06  C001  push_int 75
00000B0C  80B4  random
00000B0E  80C2  set_local_var
00000B10  C001  push_int 2862
00000B16  8004  jump
00000B18  C001  push_int 0
00000B1E  C001  push_int 76
00000B24  C001  push_int 100
00000B2A  80B4  random
00000B2C  80C2  set_local_var
00000B2E  C001  push_int 0
00000B34  800D  d_to_a
00000B36  8019  swapa
00000B38  802A  pop_to_base
00000B3A  8029  pop_base
00000B3C  800C  a_to_d
00000B3E  801C  pop_return
00000B40  802A  pop_to_base
00000B42  8029  pop_base
00000B44  801C  pop_return

.procedure 12 UpReact offset=0x00000B46 size=74 args=0 flags=0x00000000
00000B46  802B  push_base
00000B48  C001  push_int 0
00000B4E  C001  push_int 0
00000B54  80C1  local_var
00000B56  C001  push_int 10
00000B5C  8039  add
00000B5E  80C2  set_local_var
00000B60  C001  push_int 2934
00000B66  800D  d_to_a
00000B68  C001  push_int 0
00000B6E  C001  push_int 10
00000B74  8005  call
00000B76  801A  pop
00000B78  C001  push_int 0
00000B7E  800D  d_to_a
00000B80  8019  swapa
00000B82  802A  pop_to_base
00000B84  8029  pop_base
00000B86  800C  a_to_d
00000B88  801C  pop_return
00000B8A  802A  pop_to_base
00000B8C  8029  pop_base
00000B8E  801C  pop_return

.procedure 13 DownReact offset=0x00000B90 size=74 args=0 flags=0x00000000
00000B90  802B  push_base
00000B92  C001  push_int 0
00000B98  C001  push_int 0
00000B9E  80C1  local_var
00000BA0  C001  push_int 10
00000BA6  803A  sub
00000BA8  80C2  set_local_var
00000BAA  C001  push_int 3008
00000BB0  800D  d_to_a
00000BB2  C001  push_int 0
00000BB8  C001  push_int 10
00000BBE  8005  call
00000BC0  801A  pop
00000BC2  C001  push_int 0
00000BC8  800D  d_to_a
00000BCA  8019  swapa
00000BCC  802A  pop_to_base
00000BCE  8029  pop_base
00000BD0  800C  a_to_d
00000BD2  801C  pop_return
00000BD4  802A  pop_to_base
00000BD6  8029  pop_base
00000BD8  801C  pop_return

.procedure 14 BottomReact offset=0x00000BDA size=54 args=0 flags=0x00000000
00000BDA  802B  push_base
00000BDC  C001  push_int 1
00000BE2  C001  push_int 1
00000BE8  80C2  set_local_var
00000BEA  C001  push_int 0
00000BF0  C001  push_int 1
00000BF6  80C2  set_local_var
00000BF8  C001  push_int 0
00000BFE  800D  d_to_a
00000C00  8019  swapa
00000C02  802A  pop_to_base
00000C04  8029  pop_base
00000C06  800C  a_to_d
00000C08  801C  pop_return
00000C0A  802A  pop_to_base
00000C0C  8029  pop_base
00000C0E  801C  pop_return

.procedure 15 TopReact offset=0x00000C10 size=54 args=0 flags=0x00000000
00000C10  802B  push_base
00000C12  C001  push_int 0
00000C18  C001  push_int 100
00000C1E  80C2  set_local_var
00000C20  C001  push_int 1
00000C26  C001  push_int 3
00000C2C  80C2  set_local_var
00000C2E  C001  push_int 0
00000C34  800D  d_to_a
00000C36  8019  swapa
00000C38  802A  pop_to_base
00000C3A  8029  pop_base
00000C3C  800C  a_to_d
00000C3E  801C  pop_return
00000C40  802A  pop_to_base
00000C42  8029  pop_base
00000C44  801C  pop_return

.procedure 16 BigUpReact offset=0x00000C46 size=74 args=0 flags=0x00000000
00000C46  802B  push_base
00000C48  C001  push_int 0
00000C4E  C001  push_int 0
00000C54  80C1  local_var
00000C56  C001  push_int 25
00000C5C  8039  add
00000C5E  80C2  set_local_var
00000C60  C001  push_int 3190
00000C66  800D  d_to_a
00000C68  C001  push_int 0
00000C6E  C001  push_int 10
00000C74  8005  call
00000C76  801A  pop
00000C78  C001  push_int 0
00000C7E  800D  d_to_a
00000C80  8019  swapa
00000C82  802A  pop_to_base
00000C84  8029  pop_base
00000C86  800C  a_to_d
00000C88  801C  pop_return
00000C8A  802A  pop_to_base
00000C8C  8029  pop_base
00000C8E  801C  pop_return

.procedure 17 BigDownReact offset=0x00000C90 size=74 args=0 flags=0x00000000
00000C90  802B  push_base
00000C92  C001  push_int 0
00000C98  C001  push_int 0
00000C9E  80C1  local_var
00000CA0  C001  push_int 25
00000CA6  803A  sub
00000CA8  80C2  set_local_var
00000CAA  C001  push_int 3264
00000CB0  800D  d_to_a
00000CB2  C001  push_int 0
00000CB8  C001  push_int 10
00000CBE  8005  call
00000CC0  801A  pop
00000CC2  C001  push_int 0
00000CC8  800D  d_to_a
00000CCA  8019  swapa
00000CCC  802A  pop_to_base
00000CCE  8029  pop_base
00000CD0  800C  a_to_d
00000CD2  801C  pop_return
00000CD4  802A  pop_to_base
00000CD6  8029  pop_base
00000CD8  801C  pop_return

.procedure 18 UpReactLevel offset=0x00000CDA size=112 args=0 flags=0x00000000
00000CDA  802B  push_base
00000CDC  C001  push_int 1
00000CE2  C001  push_int 1
00000CE8  80C1  local_var
00000CEA  C001  push_int 1
00000CF0  8039  add
00000CF2  80C2  set_local_var
00000CF4  C001  push_int 3354
00000CFA  C001  push_int 1
00000D00  80C1  local_var
00000D02  C001  push_int 3
00000D08  8038  greater
00000D0A  802F  if
00000D0C  C001  push_int 1
00000D12  C001  push_int 3
00000D18  80C2  set_local_var
00000D1A  C001  push_int 3376
00000D20  800D  d_to_a
00000D22  C001  push_int 0
00000D28  C001  push_int 11
00000D2E  8005  call
00000D30  801A  pop
00000D32  C001  push_int 0
00000D38  800D  d_to_a
00000D3A  8019  swapa
00000D3C  802A  pop_to_base
00000D3E  8029  pop_base
00000D40  800C  a_to_d
00000D42  801C  pop_return
00000D44  802A  pop_to_base
00000D46  8029  pop_base
00000D48  801C  pop_return

.procedure 19 DownReactLevel offset=0x00000D4A size=112 args=0 flags=0x00000000
00000D4A  802B  push_base
00000D4C  C001  push_int 1
00000D52  C001  push_int 1
00000D58  80C1  local_var
00000D5A  C001  push_int 1
00000D60  803A  sub
00000D62  80C2  set_local_var
00000D64  C001  push_int 3466
00000D6A  C001  push_int 1
00000D70  80C1  local_var
00000D72  C001  push_int 1
00000D78  8037  less
00000D7A  802F  if
00000D7C  C001  push_int 1
00000D82  C001  push_int 1
00000D88  80C2  set_local_var
00000D8A  C001  push_int 3488
00000D90  800D  d_to_a
00000D92  C001  push_int 0
00000D98  C001  push_int 11
00000D9E  8005  call
00000DA0  801A  pop
00000DA2  C001  push_int 0
00000DA8  800D  d_to_a
00000DAA  8019  swapa
00000DAC  802A  pop_to_base
00000DAE  8029  pop_base
00000DB0  800C  a_to_d
00000DB2  801C  pop_return
00000DB4  802A  pop_to_base
00000DB6  8029  pop_base
00000DB8  801C  pop_return

.procedure 20 Goodbyes offset=0x00000DBA size=56 args=0 flags=0x00000000
00000DBA  802B  push_base
00000DBC  C001  push_int 634
00000DC2  C001  push_int 100
00000DC8  C001  push_int 105
00000DCE  80B4  random
00000DD0  8105  message_str
          ; message_lookup: list=634, message=random(100, 105), status=no-msg
00000DD2  C001  push_int 2
00000DD8  8013  store_global
00000DDA  C001  push_int 0
00000DE0  800D  d_to_a
00000DE2  8019  swapa
00000DE4  802A  pop_to_base
00000DE6  8029  pop_base
00000DE8  800C  a_to_d
00000DEA  801C  pop_return
00000DEC  802A  pop_to_base
00000DEE  8029  pop_base
00000DF0  801C  pop_return
