index,chunk_index,file_offset,payload_offset,payload_size,opcode,opcode_name,version
174,31,364866,364870,132,0x13,documented_unknown_13,0
175,31,365002,365006,0,0x04,start_stop_audio,0
176,31,365006,365010,6,0x07,send_buffer,1
177,31,365016,365020,0,0x01,end_of_chunk,0
178,32,365024,365028,1080,0x0F,set_decoding_map,0
179,32,366108,366112,2932,0x08,audio_frame,0
180,32,369044,369048,6,0x09,silence_frame,0
181,32,369054,369058,14048,0x11,video_data_11,3
182,32,383106,383110,132,0x13,documented_unknown_13,0
183,32,383242,383246,0,0x04,start_stop_audio,0
184,32,383246,383250,6,0x07,send_buffer,1
185,32,383256,383260,0,0x01,end_of_chunk,0
186,33,383264,383268,1080,0x0F,set_decoding_map,0
187,33,384348,384352,2952,0x08,audio_frame,0
188,33,387304,387308,6,0x09,silence_frame,0
189,33,387314,387318,14062,0x11,video_data_11,3
190,33,401380,401384,132,0x13,documented_unknown_13,0
191,33,401516,401520,0,0x04,start_stop_audio,0
192,33,401520,401524,6,0x07,send_buffer,1
193,33,401530,401534,0,0x01,end_of_chunk,0
194,34,401538,401542,1080,0x0F,set_decoding_map,0
195,34,402622,402626,2952,0x08,audio_frame,0
196,34,405578,405582,6,0x09,silence_frame,0
197,34,405588,405592,14040,0x11,video_data_11,3
198,34,419632,419636,132,0x13,documented_unknown_13,0
199,34,419768,419772,0,0x04,start_stop_audio,0
200,34,419772,419776,6,0x07,send_buffer,1
201,34,419782,419786,0,0x01,end_of_chunk,0
202,35,419790,419794,1080,0x0F,set_decoding_map,0
203,35,420874,420878,2952,0x08,audio_frame,0
204,35,423830,423834,6,0x09,silence_frame,0
205,35,423840,423844,14052,0x11,video_data_11,3
206,35,437896,437900,132,0x13,documented_unknown_13,0
207,35,438032,438036,0,0x04,start_stop_audio,0
208,35,438036,438040,6,0x07,send_buffer,1
209,35,438046,438050,0,0x01,end_of_chunk,0
210,36,438054,438058,1080,0x0F,set_decoding_map,0
211,36,439138,439142,2952,0x08,audio_frame,0
212,36,442094,442098,6,0x09,silence_frame,0
213,36,442104,442108,14050,0x11,video_data_11,3
214,36,456158,456162,132,0x13,documented_unknown_13,0
215,36,456294,456298,0,0x04,start_stop_audio,0
216,36,456298,456302,6,0x07,send_buffer,1
217,36,456308,456312,0,0x01,end_of_chunk,0
218,37,456316,456320,1080,0x0F,set_decoding_map,0
219,37,457400,457404,2952,0x08,audio_frame,0
220,37,460356,460360,6,0x09,silence_frame,0
221,37,460366,460370,14074,0x11,video_data_11,3
222,37,474444,474448,132,0x13,documented_unknown_13,0
223,37,474580,474584,0,0x04,start_stop_audio,0
224,37,474584,474588,6,0x07,send_buffer,1
225,37,474594,474598,0,0x01,end_of_chunk,0
226,38,474602,474606,1080,0x0F,set_decoding_map,0
227,38,475686,475690,2952,0x08,audio_frame,0
228,38,478642,478646,6,0x09,silence_frame,0
229,38,478652,478656,14034,0x11,video_data_11,3
230,38,492690,492694,132,0x13,documented_unknown_13,0
231,38,492826,492830,0,0x04,start_stop_audio,0
232,38,492830,492834,6,0x07,send_buffer,1
233,38,492840,492844,0,0x01,end_of_chunk,0
234,39,492848,492852,1080,0x0F,set_decoding_map,0
235,39,493932,493936,2952,0x08,audio_frame,0
236,39,496888,496892,6,0x09,silence_frame,0
237,39,496898,496902,14050,0x11,video_data_11,3
238,39,510952,510956,132,0x13,documented_unknown_13,0
239,39,511088,511092,0,0x04,start_stop_audio,0
240,39,511092,511096,6,0x07,send_buffer,1
241,39,511102,511106,0,0x01,end_of_chunk,0
242,40,511110,511114,1080,0x0F,set_decoding_map,0
243,40,512194,512198,2952,0x08,audio_frame,0
244,40,515150,515154,6,0x09,silence_frame,0
245,40,515160,515164,14080,0x11,video_data_11,3
246,40,529244,529248,132,0x13,documented_unknown_13,0
247,40,529380,529384,0,0x04,start_stop_audio,0
248,40,529384,529388,6,0x07,send_buffer,1
249,40,529394,529398,0,0x01,end_of_chunk,0
250,41,529402,529406,1080,0x0F,set_decoding_map,0
251,41,530486,530490,2952,0x08,audio_frame,0
252,41,533442,533446,6,0x09,silence_frame,0
253,41,533452,533456,14026,0x11,video_data_11,3
254,41,547482,547486,132,0x13,documented_unknown_13,0
255,41,547618,547622,0,0x04,start_stop_audio,0
256,41,547622,547626,6,0x07,send_buffer,1
257,41,547632,547636,0,0x01,end_of_chunk,0
258,42,547640,547644,1080,0x0F,set_decoding_map,0
259,42,548724,548728,2952,0x08,audio_frame,0
260,42,551680,551684,6,0x09,silence_frame,0
261,42,551690,551694,14034,0x11,video_data_11,3
262,42,565728,565732,132,0x13,documented_unknown_13,0
263,42,565864,565868,0,0x04,start_stop_audio,0
264,42,565868,565872,6,0x07,send_buffer,1
265,42,565878,565882,0,0x01,end_of_chunk,0
266,43,565886,565890,1080,0x0F,set_decoding_map,0
267,43,566970,566974,2952,0x08,audio_frame,0
268,43,569926,569930,6,0x09,silence_frame,0
269,43,569936,569940,14078,0x11,video_data_11,3
270,43,584018,584022,132,0x13,documented_unknown_13,0
271,43,584154,584158,0,0x04,start_stop_audio,0
272,43,584158,584162,6,0x07,send_buffer,1
273,43,584168,584172,0,0x01,end_of_chunk,0
274,44,584176,584180,1080,0x0F,set_decoding_map,0
275,44,585260,585264,2952,0x08,audio_frame,0
276,44,588216,588220,6,0x09,silence_frame,0
277,44,588226,588230,14034,0x11,video_data_11,3
278,44,602264,602268,132,0x13,documented_unknown_13,0
279,44,602400,602404,0,0x04,start_stop_audio,0
280,44,602404,602408,6,0x07,send_buffer,1
281,44,602414,602418,0,0x01,end_of_chunk,0
282,45,602422,602426,1080,0x0F,set_decoding_map,0
283,45,603506,603510,2952,0x08,audio_frame,0
284,45,606462,606466,6,0x09,silence_frame,0
285,45,606472,606476,14078,0x11,video_data_11,3
286,45,620554,620558,132,0x13,documented_unknown_13,0
287,45,620690,620694,0,0x04,start_stop_audio,0
288,45,620694,620698,6,0x07,send_buffer,1
289,45,620704,620708,0,0x01,end_of_chunk,0
290,46,620712,620716,1080,0x0F,set_decoding_map,0
291,46,621796,621800,2952,0x08,audio_frame,0
292,46,624752,624756,6,0x09,silence_frame,0
293,46,624762,624766,14022,0x11,video_data_11,3
294,46,638788,638792,132,0x13,documented_unknown_13,0
295,46,638924,638928,0,0x04,start_stop_audio,0
296,46,638928,638932,6,0x07,send_buffer,1
297,46,638938,638942,0,0x01,end_of_chunk,0
298,47,638946,638950,1080,0x0F,set_decoding_map,0
299,47,640030,640034,2932,0x08,audio_frame,0
300,47,642966,642970,6,0x09,silence_frame,0
301,47,642976,642980,14074,0x11,video_data_11,3
302,47,657054,657058,132,0x13,documented_unknown_13,0
303,47,657190,657194,0,0x04,start_stop_audio,0
304,47,657194,657198,6,0x07,send_buffer,1
305,47,657204,657208,0,0x01,end_of_chunk,0
306,48,657212,657216,1080,0x0F,set_decoding_map,0
307,48,658296,658300,2952,0x08,audio_frame,0
308,48,661252,661256,6,0x09,silence_frame,0
309,48,661262,661266,14056,0x11,video_data_11,3
310,48,675322,675326,132,0x13,documented_unknown_13,0
311,48,675458,675462,0,0x04,start_stop_audio,0
312,48,675462,675466,6,0x07,send_buffer,1
313,48,675472,675476,0,0x01,end_of_chunk,0
314,49,675480,675484,1080,0x0F,set_decoding_map,0
315,49,676564,676568,2952,0x08,audio_frame,0
316,49,679520,679524,6,0x09,silence_frame,0
317,49,679530,679534,14054,0x11,video_data_11,3
318,49,693588,693592,132,0x13,documented_unknown_13,0
319,49,693724,693728,0,0x04,start_stop_audio,0
320,49,693728,693732,6,0x07,send_buffer,1
321,49,693738,693742,0,0x01,end_of_chunk,0
322,50,693746,693750,1080,0x0F,set_decoding_map,0
323,50,694830,694834,2952,0x08,audio_frame,0
324,50,697786,697790,6,0x09,silence_frame,0
325,50,697796,697800,14038,0x11,video_data_11,3
326,50,711838,711842,132,0x13,documented_unknown_13,0
327,50,711974,711978,0,0x04,start_stop_audio,0
328,50,711978,711982,6,0x07,send_buffer,1
329,50,711988,711992,0,0x01,end_of_chunk,0
330,51,711996,712000,1080,0x0F,set_decoding_map,0
331,51,713080,713084,2952,0x08,audio_frame,0
332,51,716036,716040,6,0x09,silence_frame,0
333,51,716046,716050,14040,0x11,video_data_11,3
334,51,730090,730094,132,0x13,documented_unknown_13,0
335,51,730226,730230,0,0x04,start_stop_audio,0
336,51,730230,730234,6,0x07,send_buffer,1
337,51,730240,730244,0,0x01,end_of_chunk,0
338,52,730248,730252,1080,0x0F,set_decoding_map,0
339,52,731332,731336,2952,0x08,audio_frame,0
340,52,734288,734292,6,0x09,silence_frame,0
341,52,734298,734302,14024,0x11,video_data_11,3
342,52,748326,748330,132,0x13,documented_unknown_13,0
343,52,748462,748466,0,0x04,start_stop_audio,0
344,52,748466,748470,6,0x07,send_buffer,1
345,52,748476,748480,0,0x01,end_of_chunk,0
346,53,748484,748488,1080,0x0F,set_decoding_map,0
347,53,749568,749572,2952,0x08,audio_frame,0
348,53,752524,752528,6,0x09,silence_frame,0
349,53,752534,752538,14024,0x11,video_data_11,3
350,53,766562,766566,132,0x13,documented_unknown_13,0
351,53,766698,766702,0,0x04,start_stop_audio,0
352,53,766702,766706,6,0x07,send_buffer,1
353,53,766712,766716,0,0x01,end_of_chunk,0
354,54,766720,766724,1080,0x0F,set_decoding_map,0
355,54,767804,767808,2952,0x08,audio_frame,0
356,54,770760,770764,6,0x09,silence_frame,0
357,54,770770,770774,14032,0x11,video_data_11,3
358,54,784806,784810,132,0x13,documented_unknown_13,0
359,54,784942,784946,0,0x04,start_stop_audio,0
360,54,784946,784950,6,0x07,send_buffer,1
361,54,784956,784960,0,0x01,end_of_chunk,0
362,55,784964,784968,1080,0x0F,set_decoding_map,0
363,55,786048,786052,2952,0x08,audio_frame,0
364,55,789004,789008,6,0x09,silence_frame,0
365,55,789014,789018,14040,0x11,video_data_11,3
366,55,803058,803062,132,0x13,documented_unknown_13,0
367,55,803194,803198,0,0x04,start_stop_audio,0
368,55,803198,803202,6,0x07,send_buffer,1
369,55,803208,803212,0,0x01,end_of_chunk,0
370,56,803216,803220,1080,0x0F,set_decoding_map,0
371,56,804300,804304,2952,0x08,audio_frame,0
372,56,807256,807260,6,0x09,silence_frame,0
373,56,807266,807270,14084,0x11,video_data_11,3
374,56,821354,821358,132,0x13,documented_unknown_13,0
375,56,821490,821494,0,0x04,start_stop_audio,0
376,56,821494,821498,6,0x07,send_buffer,1
377,56,821504,821508,0,0x01,end_of_chunk,0
378,57,821512,821516,1080,0x0F,set_decoding_map,0
379,57,822596,822600,2952,0x08,audio_frame,0
380,57,825552,825556,6,0x09,silence_frame,0
381,57,825562,825566,14062,0x11,video_data_11,3
382,57,839628,839632,132,0x13,documented_unknown_13,0
383,57,839764,839768,0,0x04,start_stop_audio,0
384,57,839768,839772,6,0x07,send_buffer,1
385,57,839778,839782,0,0x01,end_of_chunk,0
386,58,839786,839790,1080,0x0F,set_decoding_map,0
387,58,840870,840874,2952,0x08,audio_frame,0
388,58,843826,843830,6,0x09,silence_frame,0
389,58,843836,843840,14040,0x11,video_data_11,3
390,58,857880,857884,132,0x13,documented_unknown_13,0
391,58,858016,858020,0,0x04,start_stop_audio,0
392,58,858020,858024,6,0x07,send_buffer,1
393,58,858030,858034,0,0x01,end_of_chunk,0
394,59,858038,858042,1080,0x0F,set_decoding_map,0
395,59,859122,859126,2952,0x08,audio_frame,0
396,59,862078,862082,6,0x09,silence_frame,0
397,59,862088,862092,14034,0x11,video_data_11,3
398,59,876126,876130,132,0x13,documented_unknown_13,0
399,59,876262,876266,0,0x04,start_stop_audio,0
400,59,876266,876270,6,0x07,send_buffer,1
401,59,876276,876280,0,0x01,end_of_chunk,0
402,60,876284,876288,1080,0x0F,set_decoding_map,0
403,60,877368,877372,2952,0x08,audio_frame,0
404,60,880324,880328,6,0x09,silence_frame,0
405,60,880334,880338,14068,0x11,video_data_11,3
406,60,894406,894410,132,0x13,documented_unknown_13,0
407,60,894542,894546,0,0x04,start_stop_audio,0
408,60,894546,894550,6,0x07,send_buffer,1
409,60,894556,894560,0,0x01,end_of_chunk,0
410,61,894564,894568,1080,0x0F,set_decoding_map,0
411,61,895648,895652,2952,0x08,audio_frame,0
412,61,898604,898608,6,0x09,silence_frame,0
413,61,898614,898618,14052,0x11,video_data_11,3
414,61,912670,912674,132,0x13,documented_unknown_13,0
415,61,912806,912810,0,0x04,start_stop_audio,0
416,61,912810,912814,6,0x07,send_buffer,1
417,61,912820,912824,0,0x01,end_of_chunk,0
418,62,912828,912832,1080,0x0F,set_decoding_map,0
419,62,913912,913916,2932,0x08,audio_frame,0
420,62,916848,916852,6,0x09,silence_frame,0
421,62,916858,916862,14026,0x11,video_data_11,3
422,62,930888,930892,132,0x13,documented_unknown_13,0
423,62,931024,931028,0,0x04,start_stop_audio,0
424,62,931028,931032,6,0x07,send_buffer,1
425,62,931038,931042,0,0x01,end_of_chunk,0
426,63,931046,931050,1080,0x0F,set_decoding_map,0
427,63,932130,932134,2952,0x08,audio_frame,0
428,63,935086,935090,6,0x09,silence_frame,0
429,63,935096,935100,14044,0x11,video_data_11,3
430,63,949144,949148,132,0x13,documented_unknown_13,0
431,63,949280,949284,0,0x04,start_stop_audio,0
432,63,949284,949288,6,0x07,send_buffer,1
433,63,949294,949298,0,0x01,end_of_chunk,0
434,64,949302,949306,1080,0x0F,set_decoding_map,0
435,64,950386,950390,2952,0x08,audio_frame,0
436,64,953342,953346,6,0x09,silence_frame,0
437,64,953352,953356,14070,0x11,video_data_11,3
438,64,967426,967430,132,0x13,documented_unknown_13,0
439,64,967562,967566,0,0x04,start_stop_audio,0
440,64,967566,967570,6,0x07,send_buffer,1
441,64,967576,967580,0,0x01,end_of_chunk,0
442,65,967584,967588,1080,0x0F,set_decoding_map,0
443,65,968668,968672,2952,0x08,audio_frame,0
444,65,971624,971628,6,0x09,silence_frame,0
445,65,971634,971638,14058,0x11,video_data_11,3
446,65,985696,985700,132,0x13,documented_unknown_13,0
447,65,985832,985836,0,0x04,start_stop_audio,0
448,65,985836,985840,6,0x07,send_buffer,1
449,65,985846,985850,0,0x01,end_of_chunk,0
450,66,985854,985858,1080,0x0F,set_decoding_map,0
451,66,986938,986942,2952,0x08,audio_frame,0
452,66,989894,989898,6,0x09,silence_frame,0
453,66,989904,989908,14040,0x11,video_data_11,3
454,66,1003948,1003952,132,0x13,documented_unknown_13,0
455,66,1004084,1004088,0,0x04,start_stop_audio,0
456,66,1004088,1004092,6,0x07,send_buffer,1
457,66,1004098,1004102,0,0x01,end_of_chunk,0
458,67,1004106,1004110,1080,0x0F,set_decoding_map,0
459,67,1005190,1005194,2952,0x08,audio_frame,0
460,67,1008146,1008150,6,0x09,silence_frame,0
461,67,1008156,1008160,14036,0x11,video_data_11,3
462,67,1022196,1022200,132,0x13,documented_unknown_13,0
463,67,1022332,1022336,0,0x04,start_stop_audio,0
464,67,1022336,1022340,6,0x07,send_buffer,1
465,67,1022346,1022350,0,0x01,end_of_chunk,0
466,68,1022354,1022358,1080,0x0F,set_decoding_map,0
467,68,1023438,1023442,2952,0x08,audio_frame,0
468,68,1026394,1026398,6,0x09,silence_frame,0
469,68,1026404,1026408,14024,0x11,video_data_11,3
470,68,1040432,1040436,132,0x13,documented_unknown_13,0
471,68,1040568,1040572,0,0x04,start_stop_audio,0
472,68,1040572,1040576,6,0x07,send_buffer,1
473,68,1040582,1040586,0,0x01,end_of_chunk,0
474,69,1040590,1040594,1080,0x0F,set_decoding_map,0
475,69,1041674,1041678,2952,0x08,audio_frame,0
476,69,1044630,1044634,6,0x09,silence_frame,0
477,69,1044640,1044644,14054,0x11,video_data_11,3
478,69,1058698,1058702,132,0x13,documented_unknown_13,0
479,69,1058834,1058838,0,0x04,start_stop_audio,0
480,69,1058838,1058842,6,0x07,send_buffer,1
481,69,1058848,1058852,0,0x01,end_of_chunk,0
482,70,1058856,1058860,1080,0x0F,set_decoding_map,0
483,70,1059940,1059944,2952,0x08,audio_frame,0
484,70,1062896,1062900,6,0x09,silence_frame,0
485,70,1062906,1062910,14048,0x11,video_data_11,3
486,70,1076958,1076962,132,0x13,documented_unknown_13,0
487,70,1077094,1077098,0,0x04,start_stop_audio,0
488,70,1077098,1077102,6,0x07,send_buffer,1
489,70,1077108,1077112,0,0x01,end_of_chunk,0
490,71,1077116,1077120,1080,0x0F,set_decoding_map,0
491,71,1078200,1078204,2952,0x08,audio_frame,0
492,71,1081156,1081160,6,0x09,silence_frame,0
493,71,1081166,1081170,14048,0x11,video_data_11,3
494,71,1095218,1095222,132,0x13,documented_unknown_13,0
495,71,1095354,1095358,0,0x04,start_stop_audio,0
496,71,1095358,1095362,6,0x07,send_buffer,1
497,71,1095368,1095372,0,0x01,end_of_chunk,0
498,72,1095376,1095380,1080,0x0F,set_decoding_map,0
499,72,1096460,1096464,2952,0x08,audio_frame,0
500,72,1099416,1099420,6,0x09,silence_frame,0
501,72,1099426,1099430,14022,0x11,video_data_11,3
502,72,1113452,1113456,132,0x13,documented_unknown_13,0
503,72,1113588,1113592,0,0x04,start_stop_audio,0
504,72,1113592,1113596,6,0x07,send_buffer,1
505,72,1113602,1113606,0,0x01,end_of_chunk,0
506,73,1113610,1113614,1080,0x0F,set_decoding_map,0
507,73,1114694,1114698,2952,0x08,audio_frame,0
508,73,1117650,1117654,6,0x09,silence_frame,0
509,73,1117660,1117664,14026,0x11,video_data_11,3
510,73,1131690,1131694,132,0x13,documented_unknown_13,0
511,73,1131826,1131830,0,0x04,start_stop_audio,0
512,73,1131830,1131834,6,0x07,send_buffer,1
513,73,1131840,1131844,0,0x01,end_of_chunk,0
514,74,1131848,1131852,1080,0x0F,set_decoding_map,0
515,74,1132932,1132936,2952,0x08,audio_frame,0
516,74,1135888,1135892,6,0x09,silence_frame,0
517,74,1135898,1135902,14040,0x11,video_data_11,3
518,74,1149942,1149946,132,0x13,documented_unknown_13,0
519,74,1150078,1150082,0,0x04,start_stop_audio,0
520,74,1150082,1150086,6,0x07,send_buffer,1
521,74,1150092,1150096,0,0x01,end_of_chunk,0
522,75,1150100,1150104,1080,0x0F,set_decoding_map,0
523,75,1151184,1151188,2952,0x08,audio_frame,0
524,75,1154140,1154144,6,0x09,silence_frame,0
525,75,1154150,1154154,14048,0x11,video_data_11,3
526,75,1168202,1168206,132,0x13,documented_unknown_13,0
527,75,1168338,1168342,0,0x04,start_stop_audio,0
528,75,1168342,1168346,6,0x07,send_buffer,1
529,75,1168352,1168356,0,0x01,end_of_chunk,0
530,76,1168360,1168364,1080,0x0F,set_decoding_map,0
531,76,1169444,1169448,2952,0x08,audio_frame,0
532,76,1172400,1172404,6,0x09,silence_frame,0
533,76,1172410,1172414,14050,0x11,video_data_11,3
534,76,1186464,1186468,132,0x13,documented_unknown_13,0
535,76,1186600,1186604,0,0x04,start_stop_audio,0
536,76,1186604,1186608,6,0x07,send_buffer,1
537,76,1186614,1186618,0,0x01,end_of_chunk,0
