path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
31,,90364,0,75,7500,100,37,0,50331843,0x030000C3,wall,,00000195.pro,-1,,0
32,,90452,0,76,7501,101,37,0,33554563,0x02000083,scenery,generic,00000132.pro,-1,,0
33,,90540,0,77,7506,106,37,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
34,,90628,0,79,7653,53,38,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
35,,90716,0,83,7700,100,38,0,50331845,0x030000C5,wall,,00000197.pro,-1,,0
36,,90804,0,84,7701,101,38,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
37,,90892,0,85,7706,106,38,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
38,,90980,0,87,7853,53,39,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
39,,91068,0,88,7854,54,39,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
40,,91156,0,92,7900,100,39,0,50331837,0x030000BD,wall,,00000189.pro,-1,,0
41,,91244,0,93,7901,101,39,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
42,,91332,0,94,7906,106,39,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
43,,91420,0,97,8054,54,40,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
44,,91508,0,100,8100,100,40,0,50331838,0x030000BE,wall,,00000190.pro,-1,,0
45,,91596,0,101,8101,101,40,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
46,,91684,0,102,8104,104,40,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
47,,91772,0,103,8106,106,40,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
48,,91860,0,109,8255,55,41,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
49,,91948,0,125,8300,100,41,0,50331839,0x030000BF,wall,,00000191.pro,-1,,0
50,,92036,0,126,8301,101,41,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
51,,92124,0,127,8301,101,41,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
52,,92228,0,128,8303,103,41,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
53,,92316,0,129,8303,103,41,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
54,,92420,0,130,8305,105,41,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
55,,92524,0,131,8306,106,41,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
56,,92612,0,139,8455,55,42,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
57,,92700,0,140,8456,56,42,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
58,,92788,0,148,8500,100,42,0,50331840,0x030000C0,wall,,00000192.pro,-1,,0
59,,92876,0,149,8501,101,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
60,,92964,0,150,8504,104,42,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
61,,93052,0,151,8506,106,42,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
62,,93140,0,159,8656,56,43,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
63,,93228,0,160,8700,100,43,0,50331841,0x030000C1,wall,,00000193.pro,-1,,0
64,,93316,0,161,8701,101,43,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
65,,93404,0,162,8703,103,43,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
66,,93492,0,163,8706,106,43,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
67,,93580,0,172,8857,57,44,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
68,,93668,0,174,8900,100,44,0,50331842,0x030000C2,wall,,00000194.pro,-1,,0
69,,93756,0,175,8901,101,44,0,33554561,0x02000081,scenery,generic,00000130.pro,-1,,0
70,,93844,0,176,8902,102,44,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
71,,93948,0,177,8904,104,44,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
72,,94052,0,178,8906,106,44,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
73,,94140,0,188,9057,57,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
74,,94228,0,189,9058,58,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
75,,94316,0,190,9100,100,45,0,50331843,0x030000C3,wall,,00000195.pro,-1,,0
76,,94404,0,191,9101,101,45,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
77,,94492,0,192,9101,101,45,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
78,,94596,0,193,9103,103,45,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
79,,94700,0,195,9105,105,45,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
80,,94804,0,197,9106,106,45,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
81,,94892,0,205,9258,58,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
82,,94980,0,206,9300,100,46,0,50331844,0x030000C4,wall,,00000196.pro,-1,,0
83,,95068,0,207,9301,101,46,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
84,,95156,0,212,9306,106,46,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
85,,95244,0,218,9459,59,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
86,,95332,0,219,9500,100,47,0,50331845,0x030000C5,wall,,00000197.pro,-1,,0
87,,95420,0,221,9501,101,47,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
88,,95508,0,225,9506,106,47,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
89,,95596,0,227,9512,112,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
90,,95684,0,228,9513,113,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
91,,95772,0,234,9659,59,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
92,,95860,0,235,9660,60,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
93,,95948,0,242,9700,100,48,0,50331837,0x030000BD,wall,,00000189.pro,-1,,0
94,,96036,0,244,9701,101,48,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
95,,96124,0,246,9706,106,48,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
96,,96212,0,248,9710,110,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
97,,96300,0,249,9711,111,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
98,,96388,0,250,9711,111,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
99,,96476,0,251,9712,112,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
100,,96564,0,252,9713,113,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
101,,96652,0,253,9714,114,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
102,,96740,0,260,9860,60,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
103,,96828,0,267,9900,100,49,0,50331838,0x030000BE,wall,,00000190.pro,-1,,0
104,,96916,0,268,9901,101,49,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
105,,97004,0,269,9906,106,49,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
106,,97092,0,270,9908,108,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
107,,97180,0,271,9909,109,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
108,,97268,0,272,9910,110,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
109,,97356,0,273,9911,111,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
110,,97444,0,274,9914,114,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
111,,97532,0,280,10061,61,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
112,,97620,0,288,10100,100,50,0,50331839,0x030000BF,wall,,00000191.pro,-1,,0
113,,97708,0,289,10101,101,50,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
114,,97796,0,290,10106,106,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
115,,97884,0,291,10106,106,50,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
116,,97972,0,292,10107,107,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
117,,98060,0,293,10108,108,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
118,,98148,0,294,10109,109,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
119,,98236,0,295,10115,115,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
120,,98324,0,301,10261,61,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
121,,98412,0,302,10262,62,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
122,,98500,0,307,10300,100,51,0,50331840,0x030000C0,wall,,00000192.pro,-1,,0
123,,98588,0,308,10301,101,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
124,,98676,0,309,10304,104,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
125,,98764,0,310,10305,105,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
126,,98852,0,311,10306,106,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
127,,98940,0,312,10306,106,51,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
128,,99028,0,313,10307,107,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
129,,99116,0,314,10315,115,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
130,,99204,0,315,10316,116,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
131,,99292,0,319,10462,62,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
132,,99380,0,324,10500,100,52,0,50331841,0x030000C1,wall,,00000193.pro,-1,,0
133,,99468,0,325,10501,101,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
134,,99556,0,326,10502,102,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
135,,99644,0,327,10503,103,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
136,,99732,0,328,10504,104,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
137,,99820,0,329,10505,105,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
138,,99908,0,330,10506,106,52,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
139,,99996,0,331,10516,116,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
140,,100084,0,335,10663,63,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
141,,100172,0,340,10700,100,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
142,,100260,0,341,10700,100,53,0,50331842,0x030000C2,wall,,00000194.pro,-1,,0
143,,100348,0,342,10701,101,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
144,,100436,0,343,10701,101,53,0,33554563,0x02000083,scenery,generic,00000132.pro,-1,,0
145,,100524,0,344,10702,102,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
146,,100612,0,345,10703,103,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
147,,100700,0,346,10706,106,53,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
148,,100788,0,347,10717,117,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
149,,100876,0,351,10863,63,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
150,,100964,0,352,10864,64,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
151,,101052,0,357,10898,98,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
152,,101140,0,358,10899,99,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
153,,101228,0,359,10900,100,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
154,,101316,0,360,10900,100,54,0,50331843,0x030000C3,wall,,00000195.pro,-1,,0
155,,101404,0,361,10901,101,54,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
156,,101492,0,362,10901,101,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
157,,101580,0,363,10906,106,54,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
158,,101668,0,364,10917,117,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
159,,101756,0,365,10918,118,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
160,,101844,0,369,11064,64,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
161,,101932,0,376,11096,96,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
162,,102020,0,377,11097,97,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
163,,102108,0,378,11098,98,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
164,,102196,0,379,11099,99,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
165,,102284,0,380,11100,100,55,0,50331844,0x030000C4,wall,,00000196.pro,-1,,0
166,,102372,0,381,11101,101,55,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
167,,102460,0,382,11106,106,55,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
168,,102548,0,383,11118,118,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
169,,102636,0,388,11265,65,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
170,,102724,0,393,11294,94,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
171,,102812,0,394,11295,95,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
172,,102900,0,395,11296,96,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
173,,102988,0,396,11297,97,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
174,,103076,0,397,11300,100,56,0,50331845,0x030000C5,wall,,00000197.pro,-1,,0
175,,103164,0,398,11301,101,56,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
176,,103252,0,399,11306,106,56,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
177,,103340,0,400,11319,119,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
178,,103428,0,404,11465,65,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
179,,103516,0,405,11466,66,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
180,,103604,0,420,11492,92,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
181,,103692,0,422,11493,93,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
182,,103780,0,424,11494,94,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
183,,103868,0,426,11495,95,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
184,,103956,0,432,11500,100,57,0,50331837,0x030000BD,wall,,00000189.pro,-1,,0
185,,104044,0,434,11501,101,57,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
186,,104132,0,440,11506,106,57,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
187,,104220,0,452,11519,119,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
188,,104308,0,453,11520,120,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
189,,104396,0,457,11666,66,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
190,,104484,0,468,11690,90,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
191,,104572,0,470,11691,91,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
192,,104660,0,472,11692,92,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
193,,104748,0,474,11693,93,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
194,,104836,0,482,11700,100,58,0,50331838,0x030000BE,wall,,00000190.pro,-1,,0
195,,104924,0,483,11701,101,58,0,33554562,0x02000082,scenery,generic,00000131.pro,-1,,0
196,,105012,0,487,11706,106,58,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
197,,105100,0,498,11720,120,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
198,,105188,0,502,11846,46,59,0,50332294,0x03000286,wall,,00000646.pro,-1,,0
199,,105276,0,503,11847,47,59,0,50331829,0x030000B5,wall,,00000181.pro,-1,,0
200,,105364,0,504,11848,48,59,0,50331828,0x030000B4,wall,,00000180.pro,-1,,0
201,,105452,0,505,11849,49,59,0,50331825,0x030000B1,wall,,00000177.pro,-1,,0
202,,105540,0,506,11850,50,59,0,50331824,0x030000B0,wall,,00000176.pro,-1,,0
203,,105628,0,507,11851,51,59,0,50332299,0x0300028B,wall,,00000651.pro,-1,,0
204,,105716,0,508,11852,52,59,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
205,,105804,0,509,11856,56,59,0,50332294,0x03000286,wall,,00000646.pro,-1,,0
206,,105892,0,510,11857,57,59,0,50331827,0x030000B3,wall,,00000179.pro,-1,,0
207,,105980,0,511,11858,58,59,0,50331826,0x030000B2,wall,,00000178.pro,-1,,0
208,,106068,0,512,11859,59,59,0,50331825,0x030000B1,wall,,00000177.pro,-1,,0
209,,106156,0,513,11860,60,59,0,50331824,0x030000B0,wall,,00000176.pro,-1,,0
210,,106244,0,514,11861,61,59,0,50332299,0x0300028B,wall,,00000651.pro,-1,,0
211,,106332,0,515,11862,62,59,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
212,,106420,0,516,11867,67,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
213,,106508,0,522,11888,88,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
214,,106596,0,524,11889,89,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
215,,106684,0,525,11890,90,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
216,,106772,0,527,11891,91,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
217,,106860,0,532,11900,100,59,0,50331839,0x030000BF,wall,,00000191.pro,-1,,0
218,,106948,0,533,11901,101,59,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
219,,107036,0,538,11906,106,59,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
220,,107124,0,545,11921,121,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
221,,107212,0,549,12046,46,60,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
222,,107300,0,550,12047,47,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
223,,107388,0,551,12048,48,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
224,,107476,0,552,12049,49,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
225,,107564,0,553,12050,50,60,0,33554568,0x02000088,scenery,generic,00000137.pro,-1,,0
226,,107652,0,554,12052,52,60,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
227,,107740,0,555,12056,56,60,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
228,,107828,0,556,12057,57,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
229,,107916,0,557,12058,58,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
230,,108004,0,558,12059,59,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
231,,108092,0,559,12060,60,60,0,33554568,0x02000088,scenery,generic,00000137.pro,-1,,0
232,,108180,0,560,12062,62,60,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
233,,108268,0,561,12067,67,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
234,,108356,0,562,12068,68,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
235,,108444,0,570,12086,86,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
236,,108532,0,572,12087,87,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
237,,108620,0,573,12088,88,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
238,,108708,0,575,12089,89,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
239,,108796,0,578,12100,100,60,0,50331840,0x030000C0,wall,,00000192.pro,-1,,0
240,,108884,0,579,12101,101,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
241,,108972,0,582,12106,106,60,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
242,,109060,0,591,12121,121,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
243,,109148,0,592,12122,122,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
244,,109236,0,596,12246,46,61,0,50331839,0x030000BF,wall,,00000191.pro,-1,,0
245,,109324,0,597,12247,47,61,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
246,,109412,0,598,12248,48,61,0,33554516,0x02000054,scenery,generic,00000085.pro,-1,,0
247,,109500,0,599,12251,51,61,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
248,,109588,0,600,12252,52,61,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
249,,109676,0,601,12256,56,61,0,50331837,0x030000BD,wall,,00000189.pro,-1,,0
250,,109764,0,602,12257,57,61,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
251,,109852,0,603,12261,61,61,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
252,,109940,0,604,12262,62,61,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
253,,110028,0,605,12268,68,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
254,,110116,0,614,12284,84,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
255,,110204,0,616,12285,85,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
256,,110292,0,617,12286,86,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
257,,110380,0,618,12287,87,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
258,,110468,0,622,12296,96,61,0,50332294,0x03000286,wall,,00000646.pro,-1,,0
259,,110556,0,623,12297,97,61,0,50331831,0x030000B7,wall,,00000183.pro,-1,,0
260,,110644,0,626,12298,98,61,0,50331830,0x030000B6,wall,,00000182.pro,-1,,0
261,,110732,0,629,12299,99,61,0,50331829,0x030000B5,wall,,00000181.pro,-1,,0
262,,110820,0,630,12300,100,61,0,50332295,0x03000287,wall,,00000647.pro,-1,,0
263,,110908,0,631,12301,101,61,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
264,,110996,0,632,12306,106,61,0,50332296,0x03000288,wall,,00000648.pro,-1,,0
265,,111084,0,634,12307,107,61,0,50331829,0x030000B5,wall,,00000181.pro,-1,,0
266,,111172,0,636,12308,108,61,0,50331828,0x030000B4,wall,,00000180.pro,-1,,0
267,,111260,0,637,12309,109,61,0,50332299,0x0300028B,wall,,00000651.pro,-1,,0
268,,111348,0,638,12310,110,61,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
269,,111436,0,643,12322,122,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
270,,111524,0,648,12446,46,62,0,50331840,0x030000C0,wall,,00000192.pro,-1,,0
271,,111612,0,649,12447,47,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
272,,111700,0,650,12451,51,62,2,16777226,0x0100000A,critter,,00000010.pro,67108886,WanRats.int,0
273,,111828,0,651,12452,52,62,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
274,,111916,0,652,12456,56,62,0,50331838,0x030000BE,wall,,00000190.pro,-1,,0
275,,112004,0,653,12457,57,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
276,,112092,0,654,12462,62,62,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
277,,112180,0,655,12469,69,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
278,,112268,0,661,12482,82,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
279,,112356,0,663,12483,83,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
280,,112444,0,664,12484,84,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
281,,112532,0,665,12485,85,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
282,,112620,0,671,12496,96,62,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
283,,112708,0,672,12497,97,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
284,,112796,0,673,12499,99,62,0,33554564,0x02000084,scenery,generic,00000133.pro,-1,,0
285,,112884,0,675,12507,107,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
286,,112972,0,677,12509,109,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
287,,113060,0,678,12510,110,62,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
288,,113148,0,680,12523,123,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
289,,113236,0,684,12644,44,63,0,50332294,0x03000286,wall,,00000646.pro,-1,,0
290,,113324,0,685,12645,45,63,0,50331827,0x030000B3,wall,,00000179.pro,-1,,0
291,,113412,0,686,12646,46,63,0,50332295,0x03000287,wall,,00000647.pro,-1,,0
292,,113500,0,687,12647,47,63,0,33554563,0x02000083,scenery,generic,00000132.pro,-1,,0
