path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
101,,91232,0,78,12488,88,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
102,,91320,0,79,12489,89,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
103,,91408,0,80,12490,90,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
104,,91496,0,81,12491,91,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
105,,91584,0,86,12498,98,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
106,,91672,0,88,12506,106,62,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
107,,91760,0,2473,12510,110,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
108,,91848,0,89,12653,53,63,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
109,,91952,0,2303,12660,60,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
110,,92040,0,2305,12661,61,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
111,,92128,0,90,12686,86,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
112,,92216,0,91,12687,87,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
113,,92304,0,92,12688,88,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
114,,92392,0,93,12689,89,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
115,,92480,0,98,12699,99,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
116,,92568,0,2471,12711,111,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
117,,92656,0,101,12853,53,64,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
118,,92760,0,2327,12858,58,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
119,,92848,0,2325,12859,59,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
120,,92936,0,102,12884,84,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
121,,93024,0,103,12885,85,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
122,,93112,0,104,12886,86,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
123,,93200,0,105,12887,87,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
124,,93288,0,110,12899,99,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
125,,93376,0,111,12900,100,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
126,,93464,0,2469,12911,111,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
127,,93552,0,2467,12912,112,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
128,,93640,0,113,13049,49,65,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
129,,93744,0,114,13053,53,65,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
130,,93848,0,2331,13056,56,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
131,,93936,0,2329,13057,57,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
132,,94024,0,115,13064,64,65,0,33554718,0x0200011E,scenery,generic,00000287.pro,-1,,0
133,,94112,0,116,13082,82,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
134,,94200,0,117,13083,83,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
135,,94288,0,118,13084,84,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
136,,94376,0,119,13084,84,65,0,33554723,0x02000123,scenery,generic,00000292.pro,-1,,0
137,,94464,0,120,13085,85,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
138,,94552,0,125,13100,100,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
139,,94640,0,127,13104,104,65,0,33554723,0x02000123,scenery,generic,00000292.pro,-1,,0
140,,94728,0,2465,13112,112,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
141,,94816,0,128,13249,49,66,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
142,,94904,0,129,13253,53,66,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
143,,95008,0,2335,13254,54,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
144,,95096,0,2333,13255,55,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
145,,95184,0,130,13280,80,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
146,,95272,0,131,13281,81,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
147,,95360,0,132,13282,82,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
148,,95448,0,133,13283,83,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
149,,95536,0,138,13301,101,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
150,,95624,0,2463,13313,113,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
151,,95712,0,141,13445,45,67,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
152,,95816,0,142,13449,49,67,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
153,,95920,0,2339,13452,52,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
154,,96008,0,2337,13453,53,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
155,,96096,0,143,13453,53,67,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
156,,96200,0,144,13460,60,67,0,50332280,0x03000278,wall,,00000632.pro,-1,,0
157,,96288,0,145,13461,61,67,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
158,,96376,0,146,13462,62,67,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
159,,96464,0,147,13476,76,67,0,50332241,0x03000251,wall,,00000593.pro,-1,,0
160,,96552,0,149,13477,77,67,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
161,,96640,0,151,13478,78,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
162,,96728,0,152,13478,78,67,0,50332292,0x03000284,wall,,00000644.pro,-1,,0
163,,96816,0,154,13479,79,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
164,,96904,0,155,13479,79,67,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
165,,96992,0,157,13480,80,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
166,,97080,0,158,13480,80,67,0,50332279,0x03000277,wall,,00000631.pro,-1,,0
167,,97168,0,160,13481,81,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
168,,97256,0,162,13482,82,67,0,50332280,0x03000278,wall,,00000632.pro,-1,,0
169,,97344,0,165,13483,83,67,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
170,,97432,0,168,13484,84,67,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
171,,97520,0,171,13485,85,67,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
172,,97608,0,174,13486,86,67,0,50332293,0x03000285,wall,,00000645.pro,-1,,0
173,,97696,0,176,13487,87,67,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
174,,97784,0,178,13488,88,67,0,50332235,0x0300024B,wall,,00000587.pro,-1,,0
175,,97872,0,180,13489,89,67,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
176,,97960,0,182,13490,90,67,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
177,,98048,0,184,13491,91,67,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
178,,98136,0,186,13492,92,67,0,50332292,0x03000284,wall,,00000644.pro,-1,,0
179,,98224,0,188,13493,93,67,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
180,,98312,0,190,13494,94,67,0,50332235,0x0300024B,wall,,00000587.pro,-1,,0
181,,98400,0,192,13495,95,67,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
182,,98488,0,194,13496,96,67,0,50332237,0x0300024D,wall,,00000589.pro,-1,,0
183,,98576,0,196,13497,97,67,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
184,,98664,0,198,13498,98,67,0,50332293,0x03000285,wall,,00000645.pro,-1,,0
185,,98752,0,200,13499,99,67,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
186,,98840,0,203,13500,100,67,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
187,,98928,0,205,13501,101,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
188,,99016,0,206,13501,101,67,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
189,,99104,0,208,13502,102,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
190,,99192,0,209,13502,102,67,0,50332237,0x0300024D,wall,,00000589.pro,-1,,0
191,,99280,0,211,13503,103,67,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
192,,99368,0,213,13504,104,67,0,50332292,0x03000284,wall,,00000644.pro,-1,,0
193,,99456,0,216,13505,105,67,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
194,,99544,0,218,13506,106,67,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
195,,99632,0,220,13507,107,67,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
196,,99720,0,222,13508,108,67,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
197,,99808,0,2461,13513,113,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
198,,99896,0,2459,13514,114,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
199,,99984,0,2343,13650,50,68,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
200,,100072,0,2341,13651,51,68,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
201,,100160,0,225,13653,53,68,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
202,,100264,0,226,13661,61,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
203,,100352,0,227,13662,62,68,0,50332186,0x0300021A,wall,,00000538.pro,-1,,0
204,,100440,0,229,13676,76,68,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
205,,100528,0,228,13676,76,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
206,,100616,0,232,13677,77,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
207,,100704,0,231,13677,77,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
208,,100792,0,233,13678,78,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
209,,100880,0,235,13679,79,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
210,,100968,0,234,13679,79,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
211,,101056,0,237,13681,81,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
212,,101144,0,239,13682,82,68,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
213,,101232,0,242,13683,83,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
214,,101320,0,245,13684,84,68,0,33554436,0x02000004,scenery,generic,00000004.pro,-1,,0
215,,101408,0,246,13685,85,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
216,,101496,0,249,13687,87,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
217,,101584,0,252,13689,89,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
218,,101672,0,254,13691,91,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
219,,101760,0,256,13693,93,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
220,,101848,0,258,13694,94,68,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
221,,101936,0,259,13695,95,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
222,,102024,0,261,13696,96,68,0,33554438,0x02000006,scenery,generic,00000006.pro,-1,,0
223,,102112,0,262,13697,97,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
224,,102200,0,265,13699,99,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
225,,102288,0,267,13701,101,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
226,,102376,0,269,13702,102,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
227,,102464,0,270,13703,103,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
228,,102552,0,272,13705,105,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
229,,102640,0,275,13707,107,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
230,,102728,0,277,13708,108,68,0,50332162,0x03000202,wall,,00000514.pro,-1,,0
231,,102816,0,2457,13714,114,68,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
232,,102904,0,280,13841,41,69,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
233,,103008,0,281,13845,45,69,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
234,,103112,0,2347,13848,48,69,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
235,,103200,0,2345,13849,49,69,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
236,,103288,0,282,13849,49,69,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
237,,103392,0,283,13853,53,69,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
238,,103480,0,284,13853,53,69,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
239,,103584,0,285,13858,58,69,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
240,,103672,0,286,13862,62,69,0,50332155,0x030001FB,wall,,00000507.pro,-1,,0
241,,103760,0,287,13874,74,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
242,,103848,0,288,13875,75,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
243,,103936,0,289,13876,76,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
244,,104024,0,290,13876,76,69,0,50332242,0x03000252,wall,,00000594.pro,-1,,0
245,,104112,0,292,13877,77,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
246,,104200,0,293,13877,77,69,0,33554788,0x02000164,scenery,stairs,00000357.pro,50331649,RipUp2Dn.int,0
247,,104296,0,301,13883,83,69,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
248,,104384,0,302,13885,85,69,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
249,,104472,0,307,13894,94,69,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
250,,104560,0,308,13895,95,69,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
251,,104648,0,309,13903,103,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
252,,104736,0,312,13908,108,69,0,50332159,0x030001FF,wall,,00000511.pro,-1,,0
253,,104824,0,2455,13915,115,69,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
254,,104912,0,2351,14046,46,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
255,,105000,0,2349,14047,47,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
256,,105088,0,315,14053,53,70,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
257,,105192,0,316,14062,62,70,0,50332289,0x03000281,wall,,00000641.pro,-1,,0
258,,105280,0,317,14072,72,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
259,,105368,0,318,14073,73,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
260,,105456,0,319,14074,74,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
261,,105544,0,320,14074,74,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
262,,105632,0,321,14075,75,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
263,,105720,0,322,14076,76,70,0,50332243,0x03000253,wall,,00000595.pro,-1,,0
264,,105808,0,331,14091,91,70,0,33554640,0x020000D0,scenery,generic,00000209.pro,-1,,0
265,,105896,0,332,14094,94,70,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
266,,105984,0,333,14095,95,70,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
267,,106072,0,334,14103,103,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
268,,106160,0,335,14104,104,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
269,,106248,0,337,14108,108,70,0,50332155,0x030001FB,wall,,00000507.pro,-1,,0
270,,106336,0,2453,14115,115,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
271,,106424,0,2451,14116,116,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
272,,106512,0,340,14241,41,71,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
273,,106616,0,2355,14244,44,71,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
274,,106704,0,2353,14245,45,71,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
275,,106792,0,341,14245,45,71,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
276,,106896,0,342,14249,49,71,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
277,,107000,0,343,14253,53,71,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
278,,107104,0,344,14262,62,71,0,50332156,0x030001FC,wall,,00000508.pro,-1,,0
279,,107192,0,345,14265,65,71,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
280,,107280,0,346,14265,65,71,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
281,,107368,0,347,14270,70,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
282,,107456,0,348,14271,71,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
283,,107544,0,349,14272,72,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
284,,107632,0,350,14273,73,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
285,,107720,0,353,14276,76,71,0,50332246,0x03000256,wall,,00000598.pro,-1,,0
286,,107808,0,358,14294,94,71,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
