path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
101,,132288,0,127,12485,85,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
102,,132376,0,128,12486,86,62,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
103,,132464,0,129,12487,87,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
104,,132552,0,130,12489,89,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
105,,132640,0,131,12490,90,62,4,50332269,0x0300026D,wall,,00000621.pro,-1,,0
106,,132728,0,132,12491,91,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
107,,132816,0,133,12500,100,62,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
108,,132904,0,134,12501,101,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
109,,132992,0,135,12503,103,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
110,,133080,0,136,12505,105,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
111,,133168,0,137,12507,107,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
112,,133256,0,138,12507,107,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
113,,133344,0,139,12508,108,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
114,,133432,0,140,12509,109,62,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
115,,133520,0,145,12668,68,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
116,,133608,0,146,12669,69,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
117,,133696,0,147,12670,70,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
118,,133784,0,148,12671,71,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
119,,133872,0,149,12678,78,63,0,50332334,0x030002AE,wall,,00000686.pro,-1,,0
120,,133960,0,150,12681,81,63,0,33555216,0x02000310,scenery,generic,00000785.pro,-1,,0
121,,134048,0,151,12683,83,63,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
122,,134136,0,152,12686,86,63,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
123,,134224,0,153,12690,90,63,0,50332335,0x030002AF,wall,,00000687.pro,-1,,0
124,,134312,0,154,12691,91,63,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
125,,134400,0,155,12700,100,63,0,50332335,0x030002AF,wall,,00000687.pro,-1,,0
126,,134488,0,156,12707,107,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
127,,134576,0,157,12708,108,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
128,,134664,0,158,12708,108,63,0,50332335,0x030002AF,wall,,00000687.pro,-1,,0
129,,134752,0,159,12709,109,63,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
130,,134840,0,166,12866,66,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
131,,134928,0,167,12867,67,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
132,,135016,0,168,12868,68,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
133,,135104,0,169,12868,68,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
134,,135192,0,170,12869,69,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
135,,135280,0,171,12878,78,64,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
136,,135368,0,172,12883,83,64,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
137,,135456,0,173,12886,86,64,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
138,,135544,0,174,12887,87,64,0,33555219,0x02000313,scenery,generic,00000788.pro,-1,,0
139,,135632,0,175,12890,90,64,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
140,,135720,0,176,12891,91,64,0,50331884,0x030000EC,wall,,00000236.pro,-1,,0
141,,135808,0,177,12900,100,64,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
142,,135896,0,178,12908,108,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
143,,135984,0,179,12908,108,64,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
144,,136072,0,180,12909,109,64,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
145,,136160,0,186,13064,64,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
146,,136248,0,187,13065,65,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
147,,136336,0,188,13066,66,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
148,,136424,0,189,13067,67,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
149,,136512,0,190,13072,72,65,0,50332347,0x030002BB,wall,,00000699.pro,-1,,0
150,,136600,0,191,13073,73,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
151,,136688,0,192,13074,74,65,0,50332314,0x0300029A,wall,,00000666.pro,-1,,0
152,,136776,0,193,13075,75,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
153,,136864,0,194,13076,76,65,0,50332317,0x0300029D,wall,,00000669.pro,-1,,0
154,,136952,0,195,13077,77,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
155,,137040,0,196,13078,78,65,0,33555226,0x0200031A,scenery,generic,00000795.pro,-1,,0
156,,137128,0,197,13078,78,65,0,50332367,0x030002CF,wall,,00000719.pro,-1,,0
157,,137216,0,198,13079,79,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
158,,137304,0,199,13080,80,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
159,,137392,0,200,13081,81,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
160,,137480,0,201,13082,82,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
161,,137568,0,202,13083,83,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
162,,137656,0,203,13086,86,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
163,,137744,0,204,13087,87,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
164,,137832,0,205,13088,88,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
165,,137920,0,206,13089,89,65,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
166,,138008,0,207,13090,90,65,0,50332345,0x030002B9,wall,,00000697.pro,-1,,0
167,,138096,0,208,13091,91,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
168,,138184,0,209,13092,92,65,0,50332364,0x030002CC,wall,,00000716.pro,-1,,0
169,,138272,0,210,13093,93,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
170,,138360,0,211,13094,94,65,0,50332317,0x0300029D,wall,,00000669.pro,-1,,0
171,,138448,0,212,13095,95,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
172,,138536,0,213,13096,96,65,0,50332314,0x0300029A,wall,,00000666.pro,-1,,0
173,,138624,0,214,13097,97,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
174,,138712,0,215,13098,98,65,0,50332317,0x0300029D,wall,,00000669.pro,-1,,0
175,,138800,0,216,13099,99,65,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
176,,138888,0,217,13100,100,65,0,50332363,0x030002CB,wall,,00000715.pro,-1,,0
177,,138976,0,218,13102,102,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
178,,139064,0,219,13103,103,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
179,,139152,0,220,13104,104,65,0,33554901,0x020001D5,scenery,generic,00000470.pro,-1,,0
180,,139240,0,221,13108,108,65,0,50332335,0x030002AF,wall,,00000687.pro,-1,,0
181,,139328,0,222,13109,109,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
182,,139416,0,223,13109,109,65,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
183,,139504,0,230,13262,62,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
184,,139592,0,231,13263,63,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
185,,139680,0,232,13264,64,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
186,,139768,0,233,13265,65,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
187,,139856,0,234,13272,72,66,4,50332270,0x0300026E,wall,,00000622.pro,-1,,0
188,,139944,0,235,13274,74,66,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
189,,140032,0,236,13275,75,66,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
190,,140120,0,237,13275,75,66,0,33555235,0x02000323,scenery,generic,00000804.pro,-1,,0
191,,140208,0,238,13276,76,66,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
192,,140296,0,239,13278,78,66,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
193,,140384,0,240,13291,91,66,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
194,,140472,0,241,13292,92,66,4,50332270,0x0300026E,wall,,00000622.pro,-1,,0
195,,140560,0,242,13293,93,66,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
196,,140648,0,243,13295,95,66,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
197,,140736,0,244,13295,95,66,0,33555243,0x0200032B,scenery,generic,00000812.pro,-1,,0
198,,140824,0,245,13297,97,66,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
199,,140912,0,246,13299,99,66,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
200,,141000,0,247,13300,100,66,4,50332270,0x0300026E,wall,,00000622.pro,-1,,0
201,,141088,0,248,13302,102,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
202,,141176,0,250,13305,105,66,0,33554900,0x020001D4,scenery,generic,00000469.pro,-1,,0
203,,141264,0,251,13308,108,66,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
204,,141352,0,252,13309,109,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
205,,141440,0,253,13309,109,66,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
206,,141528,0,254,13310,110,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
207,,141616,0,262,13460,60,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
208,,141704,0,263,13461,61,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
209,,141792,0,264,13462,62,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
210,,141880,0,265,13463,63,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
211,,141968,0,266,13472,72,67,0,50332334,0x030002AE,wall,,00000686.pro,-1,,0
212,,142056,0,267,13473,73,67,0,33555238,0x02000326,scenery,generic,00000807.pro,-1,,0
213,,142144,0,268,13477,77,67,0,33555238,0x02000326,scenery,generic,00000807.pro,-1,,0
214,,142232,0,269,13486,86,67,0,33555241,0x02000329,scenery,generic,00000810.pro,-1,,0
215,,142320,0,270,13492,92,67,0,50332334,0x030002AE,wall,,00000686.pro,-1,,0
216,,142408,0,271,13500,100,67,0,50332365,0x030002CD,wall,,00000717.pro,-1,,0
217,,142496,0,272,13501,101,67,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
218,,142584,0,273,13502,102,67,0,50332684,0x0300040C,wall,,00001036.pro,-1,,0
219,,142672,0,274,13503,103,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
220,,142760,0,275,13504,104,67,0,33554902,0x020001D6,scenery,door,00000471.pro,50331649,MetlDoor.int,0
221,,142852,0,276,13505,105,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
222,,142940,0,277,13506,106,67,0,50332683,0x0300040B,wall,,00001035.pro,-1,,0
223,,143028,0,278,13507,107,67,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
224,,143116,0,279,13508,108,67,0,50332363,0x030002CB,wall,,00000715.pro,-1,,0
225,,143204,0,280,13509,109,67,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
226,,143292,0,281,13510,110,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
227,,143380,0,288,13658,58,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
228,,143468,0,289,13659,59,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
229,,143556,0,290,13660,60,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
230,,143644,0,291,13661,61,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
231,,143732,0,292,13672,72,68,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
232,,143820,0,293,13692,92,68,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
233,,143908,0,294,13700,100,68,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
234,,143996,0,295,13701,101,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
235,,144084,0,296,13707,107,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
236,,144172,0,297,13708,108,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
237,,144260,0,298,13709,109,68,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
238,,144348,0,299,13711,111,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
239,,144436,0,308,13856,56,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
240,,144524,0,309,13857,57,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
241,,144612,0,310,13858,58,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
242,,144700,0,311,13859,59,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
243,,144788,0,312,13872,72,69,0,50332365,0x030002CD,wall,,00000717.pro,-1,,0
244,,144876,0,313,13873,73,69,0,50332328,0x030002A8,wall,,00000680.pro,-1,,0
245,,144964,0,314,13874,74,69,0,50332327,0x030002A7,wall,,00000679.pro,-1,,0
246,,145052,0,315,13875,75,69,0,50332324,0x030002A4,wall,,00000676.pro,-1,,0
247,,145140,0,316,13876,76,69,0,50332323,0x030002A3,wall,,00000675.pro,-1,,0
248,,145228,0,317,13877,77,69,0,50332350,0x030002BE,wall,,00000702.pro,-1,,0
249,,145316,0,318,13879,79,69,0,50332349,0x030002BD,wall,,00000701.pro,-1,,0
250,,145404,0,319,13880,80,69,0,50332348,0x030002BC,wall,,00000700.pro,-1,,0
251,,145492,0,320,13881,81,69,0,50332328,0x030002A8,wall,,00000680.pro,-1,,0
252,,145580,0,321,13882,82,69,0,50332327,0x030002A7,wall,,00000679.pro,-1,,0
253,,145668,0,322,13883,83,69,0,50332326,0x030002A6,wall,,00000678.pro,-1,,0
254,,145756,0,323,13884,84,69,0,50332325,0x030002A5,wall,,00000677.pro,-1,,0
255,,145844,0,324,13885,85,69,0,50332326,0x030002A6,wall,,00000678.pro,-1,,0
256,,145932,0,325,13886,86,69,0,50332325,0x030002A5,wall,,00000677.pro,-1,,0
257,,146020,0,326,13887,87,69,0,50332326,0x030002A6,wall,,00000678.pro,-1,,0
258,,146108,0,327,13888,88,69,0,50332325,0x030002A5,wall,,00000677.pro,-1,,0
259,,146196,0,328,13889,89,69,0,50332324,0x030002A4,wall,,00000676.pro,-1,,0
260,,146284,0,329,13890,90,69,0,50332323,0x030002A3,wall,,00000675.pro,-1,,0
261,,146372,0,330,13891,91,69,0,50332318,0x0300029E,wall,,00000670.pro,-1,,0
262,,146460,0,331,13892,92,69,0,50332363,0x030002CB,wall,,00000715.pro,-1,,0
263,,146548,0,332,13893,93,69,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
264,,146636,0,333,13894,94,69,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
265,,146724,0,334,13900,100,69,0,50332335,0x030002AF,wall,,00000687.pro,-1,,0
266,,146812,0,335,13908,108,69,0,50332335,0x030002AF,wall,,00000687.pro,-1,,0
267,,146900,0,336,13909,109,69,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
268,,146988,0,337,13911,111,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
269,,147076,0,338,13912,112,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
270,,147164,0,350,14054,54,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
271,,147252,0,351,14054,54,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
272,,147340,0,352,14055,55,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
273,,147428,0,353,14056,56,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
274,,147516,0,354,14057,57,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
275,,147604,0,355,14072,72,70,4,50332270,0x0300026E,wall,,00000622.pro,-1,,0
276,,147692,0,356,14073,73,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
277,,147780,0,357,14075,75,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
278,,147868,0,358,14077,77,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
279,,147956,0,359,14081,81,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
280,,148044,0,360,14082,82,70,0,33555239,0x02000327,scenery,generic,00000808.pro,-1,,0
281,,148132,0,361,14083,83,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
282,,148220,0,362,14085,85,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
283,,148308,0,363,14087,87,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
284,,148396,0,364,14089,89,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
285,,148484,0,365,14091,91,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
286,,148572,0,366,14092,92,70,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
287,,148660,0,367,14094,94,70,0,33555237,0x02000325,scenery,generic,00000806.pro,-1,,0
288,,148748,0,368,14100,100,70,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
289,,148836,0,369,14101,101,70,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
290,,148924,0,370,14101,101,70,0,33555233,0x02000321,scenery,generic,00000802.pro,-1,,0
291,,149012,0,371,14108,108,70,0,50332333,0x030002AD,wall,,00000685.pro,-1,,0
