path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
64,,48992,0,89,10112,112,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
65,,49080,0,90,10256,56,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
66,,49168,0,91,10258,58,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
67,,49256,0,92,10260,60,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
68,,49344,0,93,10262,62,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
69,,49432,0,94,10264,64,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
70,,49520,0,95,10266,66,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
71,,49608,0,96,10267,67,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
72,,49696,0,97,10268,68,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
73,,49784,0,98,10270,70,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
74,,49872,0,99,10272,72,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
75,,49960,0,100,10274,74,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
76,,50048,0,101,10276,76,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
77,,50136,0,102,10277,77,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
78,,50224,0,103,10278,78,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
79,,50312,0,104,10280,80,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
80,,50400,0,105,10282,82,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
81,,50488,0,106,10284,84,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
82,,50576,0,107,10284,84,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
83,,50664,0,108,10285,85,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
84,,50752,0,109,10286,86,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
85,,50840,0,110,10286,86,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
86,,50928,0,111,10287,87,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
87,,51016,0,112,10287,87,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
88,,51104,0,113,10288,88,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
89,,51192,0,114,10290,90,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
90,,51280,0,115,10292,92,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
91,,51368,0,116,10294,94,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
92,,51456,0,117,10296,96,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
93,,51544,0,118,10297,97,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
94,,51632,0,119,10298,98,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
95,,51720,0,120,10300,100,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
96,,51808,0,121,10302,102,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
97,,51896,0,122,10304,104,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
98,,51984,0,123,10306,106,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
99,,52072,0,124,10307,107,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
100,,52160,0,125,10308,108,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
101,,52248,0,126,10310,110,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
102,,52336,0,127,10312,112,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
103,,52424,0,128,10312,112,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
104,,52512,0,129,10314,114,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
105,,52600,0,130,10316,116,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
106,,52688,0,131,10317,117,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
107,,52776,0,132,10318,118,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
108,,52864,0,133,10320,120,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
109,,52952,0,134,10322,122,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
110,,53040,0,135,10324,124,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
111,,53128,0,136,10326,126,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
112,,53216,0,137,10327,127,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
113,,53304,0,138,10328,128,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
114,,53392,0,139,10330,130,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
115,,53480,0,140,10332,132,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
116,,53568,0,141,10334,134,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
117,,53656,0,142,10336,136,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
118,,53744,0,143,10337,137,51,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
119,,53832,0,144,10338,138,51,0,50332744,0x03000448,wall,,00001096.pro,-1,,0
120,,53920,0,145,10340,140,51,0,50332742,0x03000446,wall,,00001094.pro,-1,,0
121,,54008,0,146,10342,142,51,0,50332740,0x03000444,wall,,00001092.pro,-1,,0
122,,54096,0,147,10344,144,51,0,50332738,0x03000442,wall,,00001090.pro,-1,,0
123,,54184,0,148,10346,146,51,0,50332736,0x03000440,wall,,00001088.pro,-1,,0
124,,54272,0,149,10456,56,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
125,,54360,0,150,10457,57,52,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
126,,54448,0,151,10459,59,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
127,,54536,0,152,10461,61,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
128,,54624,0,153,10463,63,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
129,,54712,0,154,10465,65,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
130,,54800,0,155,10466,66,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
131,,54888,0,156,10467,67,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
132,,54976,0,157,10469,69,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
133,,55064,0,158,10471,71,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
134,,55152,0,159,10473,73,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
135,,55240,0,160,10475,75,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
136,,55328,0,161,10476,76,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
137,,55416,0,162,10477,77,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
138,,55504,0,163,10479,79,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
139,,55592,0,164,10481,81,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
140,,55680,0,165,10482,82,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
141,,55768,0,166,10483,83,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
142,,55856,0,167,10483,83,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
143,,55944,0,168,10484,84,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
144,,56032,0,169,10485,85,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
145,,56120,0,170,10485,85,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
146,,56208,0,171,10486,86,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
147,,56296,0,172,10487,87,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
148,,56384,0,173,10489,89,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
149,,56472,0,174,10491,91,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
150,,56560,0,175,10493,93,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
151,,56648,0,176,10495,95,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
152,,56736,0,177,10496,96,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
153,,56824,0,178,10497,97,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
154,,56912,0,179,10499,99,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
155,,57000,0,180,10501,101,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
156,,57088,0,181,10503,103,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
157,,57176,0,182,10505,105,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
158,,57264,0,183,10506,106,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
159,,57352,0,184,10507,107,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
160,,57440,0,185,10509,109,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
161,,57528,0,186,10511,111,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
162,,57616,0,187,10513,113,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
163,,57704,0,188,10513,113,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
164,,57792,0,189,10515,115,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
165,,57880,0,190,10516,116,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
166,,57968,0,191,10517,117,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
167,,58056,0,192,10519,119,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
168,,58144,0,193,10521,121,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
169,,58232,0,194,10523,123,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
170,,58320,0,195,10525,125,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
171,,58408,0,196,10526,126,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
172,,58496,0,197,10527,127,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
173,,58584,0,198,10529,129,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
174,,58672,0,199,10531,131,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
175,,58760,0,200,10533,133,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
176,,58848,0,201,10535,135,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
177,,58936,0,202,10536,136,52,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
178,,59024,0,203,10537,137,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
179,,59112,0,204,10539,139,52,0,50332743,0x03000447,wall,,00001095.pro,-1,,0
180,,59200,0,205,10541,141,52,0,50332741,0x03000445,wall,,00001093.pro,-1,,0
181,,59288,0,206,10543,143,52,0,50332739,0x03000443,wall,,00001091.pro,-1,,0
182,,59376,0,207,10545,145,52,0,50332737,0x03000441,wall,,00001089.pro,-1,,0
183,,59464,0,208,10547,147,52,0,50332735,0x0300043F,wall,,00001087.pro,-1,,0
184,,59552,0,209,10656,56,53,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
185,,59640,0,210,10657,57,53,0,50332754,0x03000452,wall,,00001106.pro,-1,,0
186,,59728,0,211,10680,80,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
187,,59816,0,212,10681,81,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
188,,59904,0,213,10682,82,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
189,,59992,0,214,10683,83,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
190,,60080,0,215,10713,113,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
191,,60168,0,216,10714,114,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
192,,60256,0,217,10722,122,53,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
193,,60344,0,218,10739,139,53,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
194,,60432,0,219,10856,56,54,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
195,,60520,0,220,10857,57,54,0,50332745,0x03000449,wall,,00001097.pro,-1,,0
196,,60608,0,221,10878,78,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
197,,60696,0,222,10879,79,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
198,,60784,0,223,10880,80,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
199,,60872,0,224,10881,81,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
200,,60960,0,225,10914,114,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
201,,61048,0,226,10920,120,54,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
202,,61136,0,227,10921,121,54,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
203,,61224,0,228,10921,121,54,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
204,,61312,0,229,10921,121,54,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
205,,61400,0,230,10922,122,54,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
206,,61488,0,231,10922,122,54,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
207,,61576,0,232,10923,123,54,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
208,,61664,0,233,10939,139,54,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
209,,61752,0,234,10940,140,54,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
210,,61840,0,235,11056,56,55,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
211,,61928,0,236,11057,57,55,0,50332746,0x0300044A,wall,,00001098.pro,-1,,0
212,,62016,0,237,11076,76,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
213,,62104,0,238,11077,77,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
214,,62192,0,239,11078,78,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
215,,62280,0,240,11079,79,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
216,,62368,0,241,11115,115,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
217,,62456,0,242,11123,123,55,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
218,,62544,0,243,11140,140,55,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
219,,62632,0,244,11256,56,56,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
220,,62720,0,245,11257,57,56,0,50332747,0x0300044B,wall,,00001099.pro,-1,,0
221,,62808,0,246,11274,74,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
222,,62896,0,247,11275,75,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
223,,62984,0,248,11276,76,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
224,,63072,0,249,11277,77,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
225,,63160,0,250,11315,115,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
226,,63248,0,251,11316,116,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
227,,63336,0,252,11341,141,56,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
228,,63424,0,253,11456,56,57,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
229,,63512,0,254,11457,57,57,0,50332748,0x0300044C,wall,,00001100.pro,-1,,0
230,,63600,0,255,11472,72,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
231,,63688,0,256,11473,73,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
232,,63776,0,257,11474,74,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
233,,63864,0,258,11475,75,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
234,,63952,0,259,11495,95,57,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
235,,64040,0,260,11516,116,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
236,,64128,0,261,11541,141,57,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
237,,64216,0,262,11542,142,57,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
238,,64304,0,263,11656,56,58,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
239,,64392,0,264,11657,57,58,0,50332749,0x0300044D,wall,,00001101.pro,-1,,0
240,,64480,0,265,11670,70,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
241,,64568,0,266,11671,71,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
242,,64656,0,267,11672,72,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
243,,64744,0,268,11673,73,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
244,,64832,0,269,11717,117,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
245,,64920,0,270,11729,129,58,0,83886100,0x05000014,misc,,00000020.pro,-1,,0
246,,65024,0,271,11730,130,58,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
247,,65112,0,272,11742,142,58,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
248,,65200,0,273,11856,56,59,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
249,,65288,0,274,11857,57,59,0,50332750,0x0300044E,wall,,00001102.pro,-1,,0
250,,65376,0,275,11868,68,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
251,,65464,0,276,11869,69,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
252,,65552,0,277,11870,70,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
253,,65640,0,278,11871,71,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
254,,65728,0,279,11917,117,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
255,,65816,0,280,11918,118,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
256,,65904,0,281,11929,129,59,0,83886100,0x05000014,misc,,00000020.pro,-1,,0
257,,66008,0,282,11943,143,59,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
258,,66096,0,283,12056,56,60,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
259,,66184,0,284,12057,57,60,0,50332745,0x03000449,wall,,00001097.pro,-1,,0
260,,66272,0,285,12066,66,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
261,,66360,0,286,12067,67,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
262,,66448,0,287,12068,68,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
263,,66536,0,288,12069,69,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
264,,66624,0,289,12118,118,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
265,,66712,0,290,12129,129,60,0,83886100,0x05000014,misc,,00000020.pro,-1,,0
266,,66816,0,291,12143,143,60,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
267,,66904,0,292,12144,144,60,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
268,,66992,0,293,12256,56,61,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
269,,67080,0,294,12257,57,61,0,50332746,0x0300044A,wall,,00001098.pro,-1,,0
270,,67168,0,295,12264,64,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
271,,67256,0,296,12265,65,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
272,,67344,0,297,12266,66,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
273,,67432,0,298,12267,67,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
274,,67520,0,299,12319,119,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
275,,67608,0,300,12329,129,61,0,83886100,0x05000014,misc,,00000020.pro,-1,,0
276,,67712,0,301,12344,144,61,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
277,,67800,0,302,12456,56,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
278,,67888,0,303,12457,57,62,0,50332747,0x0300044B,wall,,00001099.pro,-1,,0
279,,67976,0,304,12462,62,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
280,,68064,0,305,12463,63,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
281,,68152,0,306,12464,64,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
282,,68240,0,307,12465,65,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
283,,68328,0,308,12519,119,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
284,,68416,0,309,12520,120,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
285,,68504,0,310,12529,129,62,0,83886100,0x05000014,misc,,00000020.pro,-1,,0
286,,68608,0,311,12530,130,62,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
287,,68696,0,312,12545,145,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
288,,68784,0,313,12656,56,63,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
289,,68872,0,314,12657,57,63,0,50332748,0x0300044C,wall,,00001100.pro,-1,,0
290,,68960,0,315,12660,60,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
291,,69048,0,316,12661,61,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
292,,69136,0,317,12662,62,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
293,,69224,0,318,12663,63,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
