path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
93,,48848,0,109,8473,73,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
94,,48936,0,110,8475,75,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
95,,49024,0,111,8477,77,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
96,,49112,0,112,8479,79,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
97,,49200,0,113,8481,81,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
98,,49288,0,114,8483,83,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
99,,49376,0,115,8502,102,42,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
100,,49480,0,116,8503,103,42,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
101,,49584,0,117,8505,105,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
102,,49672,0,118,8507,107,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
103,,49760,0,119,8515,115,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
104,,49848,0,120,8515,115,42,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
105,,49952,0,121,8516,116,42,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
106,,50056,0,122,8517,117,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
107,,50144,0,123,8519,119,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
108,,50232,0,124,8521,121,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
109,,50320,0,125,8523,123,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
110,,50408,0,126,8525,125,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
111,,50496,0,127,8527,127,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
112,,50584,0,128,8529,129,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
113,,50672,0,129,8531,131,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
114,,50760,0,130,8533,133,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
115,,50848,0,131,8535,135,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
116,,50936,0,36,8685,85,43,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
117,,51040,0,132,8700,100,43,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
118,,51144,0,133,8701,101,43,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
119,,51248,0,134,8716,116,43,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
120,,51352,0,38,8882,82,44,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
121,,51456,0,135,8898,98,44,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
122,,51560,0,136,8899,99,44,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
123,,51664,0,137,8917,117,44,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
124,,51768,0,138,9096,96,45,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
125,,51872,0,139,9097,97,45,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
126,,51976,0,140,9117,117,45,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
127,,52080,0,141,9118,118,45,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
128,,52184,0,40,9279,79,46,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
129,,52288,0,142,9294,94,46,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
130,,52392,0,143,9295,95,46,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
131,,52496,0,144,9308,108,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
132,,52584,0,145,9309,109,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
133,,52672,0,146,9310,110,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
134,,52760,0,147,9318,118,46,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
135,,52864,0,44,9476,76,47,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
136,,52968,0,148,9492,92,47,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
137,,53072,0,149,9493,93,47,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
138,,53176,0,150,9506,106,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
139,,53264,0,151,9507,107,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
140,,53352,0,152,9508,108,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
141,,53440,0,153,9509,109,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
142,,53528,0,154,9510,110,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
143,,53616,0,155,9519,119,47,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
144,,53720,0,156,9690,90,48,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
145,,53824,0,157,9691,91,48,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
146,,53928,0,158,9704,104,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
147,,54016,0,159,9705,105,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
148,,54104,0,160,9706,106,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
149,,54192,0,161,9707,107,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
150,,54280,0,162,9711,111,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
151,,54368,0,163,9719,119,48,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
152,,54472,0,164,9720,120,48,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
153,,54576,0,49,9873,73,49,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
154,,54680,0,165,9888,88,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
155,,54784,0,166,9889,89,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
156,,54888,0,167,9902,102,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
157,,54976,0,168,9903,103,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
158,,55064,0,169,9904,104,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
159,,55152,0,170,9905,105,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
160,,55240,0,171,9911,111,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
161,,55328,0,172,9912,112,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
162,,55416,0,173,9920,120,49,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
163,,55520,0,55,10070,70,50,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
164,,55624,0,174,10086,86,50,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
165,,55728,0,175,10087,87,50,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
166,,55832,0,176,10100,100,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
167,,55920,0,177,10101,101,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
168,,56008,0,178,10102,102,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
169,,56096,0,179,10103,103,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
170,,56184,0,180,10103,103,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
171,,56272,0,181,10112,112,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
172,,56360,0,182,10121,121,50,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
173,,56464,0,183,10284,84,51,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
174,,56568,0,184,10285,85,51,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
175,,56672,0,185,10298,98,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
176,,56760,0,186,10299,99,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
177,,56848,0,187,10300,100,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
178,,56936,0,188,10301,101,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
179,,57024,0,189,10313,113,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
180,,57112,0,190,10321,121,51,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
181,,57216,0,191,10322,122,51,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
182,,57320,0,60,10467,67,52,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
183,,57424,0,192,10482,82,52,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
184,,57528,0,193,10483,83,52,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
185,,57632,0,194,10496,96,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
186,,57720,0,195,10497,97,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
187,,57808,0,196,10498,98,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
188,,57896,0,197,10499,99,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
189,,57984,0,198,10505,105,52,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
190,,58072,0,199,10513,113,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
191,,58160,0,200,10514,114,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
192,,58248,0,201,10522,122,52,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
193,,58352,0,62,10664,64,53,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
194,,58456,0,202,10680,80,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
195,,58560,0,203,10681,81,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
196,,58664,0,204,10694,94,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
197,,58752,0,205,10695,95,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
198,,58840,0,206,10696,96,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
199,,58928,0,207,10697,97,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
200,,59016,0,208,10714,114,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
201,,59104,0,209,10723,123,53,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
202,,59208,0,210,10878,78,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
203,,59312,0,211,10879,79,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
204,,59416,0,212,10892,92,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
205,,59504,0,213,10893,93,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
206,,59592,0,214,10893,93,54,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
207,,59680,0,215,10894,94,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
208,,59768,0,216,10895,95,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
209,,59856,0,217,10915,115,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
210,,59944,0,218,10923,123,54,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
211,,60048,0,219,10924,124,54,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
212,,60152,0,64,11061,61,55,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
213,,60256,0,220,11076,76,55,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
214,,60360,0,221,11077,77,55,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
215,,60464,0,222,11090,90,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
216,,60552,0,223,11091,91,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
217,,60640,0,224,11092,92,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
218,,60728,0,225,11093,93,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
219,,60816,0,226,11115,115,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
220,,60904,0,227,11116,116,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
221,,60992,0,228,11124,124,55,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
222,,61096,0,66,11258,58,56,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
223,,61200,0,229,11274,74,56,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
224,,61304,0,230,11275,75,56,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
225,,61408,0,231,11288,88,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
226,,61496,0,232,11289,89,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
227,,61584,0,233,11290,90,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
228,,61672,0,234,11291,91,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
229,,61760,0,235,11316,116,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
230,,61848,0,236,11325,125,56,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
231,,61952,0,237,11472,72,57,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
232,,62056,0,238,11473,73,57,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
233,,62160,0,239,11486,86,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
234,,62248,0,240,11487,87,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
235,,62336,0,241,11488,88,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
236,,62424,0,242,11489,89,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
237,,62512,0,243,11517,117,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
238,,62600,0,244,11525,125,57,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
239,,62704,0,245,11526,126,57,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
240,,62808,0,68,11655,55,58,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
241,,62912,0,246,11670,70,58,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
242,,63016,0,247,11671,71,58,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
243,,63120,0,248,11684,84,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
244,,63208,0,249,11685,85,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
245,,63296,0,250,11686,86,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
246,,63384,0,251,11687,87,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
247,,63472,0,252,11717,117,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
248,,63560,0,253,11718,118,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
249,,63648,0,254,11726,126,58,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
250,,63752,0,70,11852,52,59,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
251,,63856,0,255,11868,68,59,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
252,,63960,0,256,11869,69,59,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
253,,64064,0,257,11882,82,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
254,,64152,0,258,11883,83,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
255,,64240,0,259,11884,84,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
256,,64328,0,260,11885,85,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
257,,64416,0,261,11886,86,59,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
258,,64504,0,262,11918,118,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
259,,64592,0,263,11927,127,59,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
260,,64696,0,264,12066,66,60,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
261,,64800,0,265,12067,67,60,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
262,,64904,0,266,12080,80,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
263,,64992,0,267,12081,81,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
264,,65080,0,268,12082,82,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
265,,65168,0,269,12083,83,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
266,,65256,0,270,12085,85,60,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
267,,65344,0,271,12119,119,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
268,,65432,0,272,12127,127,60,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
269,,65536,0,273,12128,128,60,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
270,,65640,0,72,12249,49,61,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
271,,65744,0,274,12264,64,61,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
272,,65848,0,275,12265,65,61,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
273,,65952,0,276,12278,78,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
274,,66040,0,277,12279,79,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
275,,66128,0,278,12280,80,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
276,,66216,0,279,12281,81,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
277,,66304,0,280,12319,119,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
278,,66392,0,281,12320,120,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
279,,66480,0,282,12328,128,61,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
280,,66584,0,74,12446,46,62,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
281,,66688,0,283,12462,62,62,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
282,,66792,0,284,12463,63,62,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
283,,66896,0,285,12476,76,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
284,,66984,0,286,12477,77,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
285,,67072,0,287,12478,78,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
286,,67160,0,288,12479,79,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
287,,67248,0,289,12520,120,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
288,,67336,0,290,12529,129,62,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
289,,67440,0,291,12632,32,63,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
290,,67528,0,292,12633,33,63,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
291,,67616,0,293,12634,34,63,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
292,,67704,0,294,12635,35,63,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
293,,67792,0,295,12636,36,63,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
294,,67880,0,296,12637,37,63,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
295,,67968,0,297,12638,38,63,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
