path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
77,,95404,0,204,11927,127,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
78,,95492,0,206,11928,128,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
79,,95580,0,211,12086,86,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
80,,95668,0,212,12087,87,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
81,,95756,0,213,12088,88,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
82,,95844,0,214,12089,89,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
83,,95932,0,216,12128,128,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
84,,96020,0,222,12284,84,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
85,,96108,0,223,12285,85,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
86,,96196,0,224,12286,86,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
87,,96284,0,225,12287,87,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
88,,96372,0,227,12329,129,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
89,,96460,0,233,12482,82,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
90,,96548,0,234,12483,83,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
91,,96636,0,235,12484,84,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
92,,96724,0,236,12485,85,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
93,,96812,0,237,12529,129,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
94,,96900,0,239,12530,130,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
95,,96988,0,254,12680,80,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
96,,97076,0,256,12681,81,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
97,,97164,0,258,12682,82,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
98,,97252,0,260,12683,83,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
99,,97340,0,309,12730,130,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
100,,97428,0,319,12878,78,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
101,,97516,0,321,12879,79,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
102,,97604,0,323,12880,80,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
103,,97692,0,325,12881,81,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
104,,97780,0,360,12931,131,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
105,,97868,0,366,13076,76,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
106,,97956,0,367,13077,77,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
107,,98044,0,368,13078,78,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
108,,98132,0,370,13079,79,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
109,,98220,0,371,13079,79,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
110,,98308,0,381,13131,131,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
111,,98396,0,383,13132,132,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
112,,98484,0,389,13274,74,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
113,,98572,0,390,13275,75,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
114,,98660,0,391,13276,76,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
115,,98748,0,392,13277,77,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
116,,98836,0,401,13332,132,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
117,,98924,0,407,13472,72,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
118,,99012,0,409,13473,73,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
119,,99100,0,411,13474,74,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
120,,99188,0,412,13475,75,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
121,,99276,0,421,13533,133,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
122,,99364,0,426,13670,70,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
123,,99452,0,427,13671,71,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
124,,99540,0,428,13672,72,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
125,,99628,0,430,13673,73,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
126,,99716,0,439,13733,133,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
127,,99804,0,441,13734,134,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
128,,99892,0,446,13868,68,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
129,,99980,0,447,13869,69,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
130,,100068,0,448,13870,70,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
131,,100156,0,449,13871,71,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
132,,100244,0,457,13910,110,69,0,33554613,0x020000B5,scenery,generic,00000182.pro,-1,,0
133,,100332,0,458,13911,111,69,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
134,,100420,0,459,13912,112,69,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
135,,100508,0,460,13913,113,69,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
136,,100596,0,461,13914,114,69,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
137,,100684,0,462,13915,115,69,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
138,,100772,0,466,13934,134,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
139,,100860,0,472,14066,66,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
140,,100948,0,473,14067,67,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
141,,101036,0,474,14068,68,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
142,,101124,0,475,14069,69,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
143,,101212,0,482,14110,110,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
144,,101300,0,483,14115,115,70,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
145,,101388,0,487,14135,135,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
146,,101476,0,492,14264,64,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
147,,101564,0,493,14265,65,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
148,,101652,0,494,14266,66,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
149,,101740,0,495,14267,67,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
150,,101828,0,513,14310,110,71,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
151,,101916,0,516,14312,112,71,0,33554587,0x0200009B,scenery,generic,00000156.pro,-1,,0
152,,102004,0,520,14315,115,71,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
153,,102092,0,529,14335,135,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
154,,102180,0,532,14336,136,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
155,,102268,0,537,14462,62,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
156,,102356,0,538,14463,63,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
157,,102444,0,539,14464,64,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
158,,102532,0,540,14465,65,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
159,,102620,0,561,14510,110,72,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
160,,102708,0,563,14511,111,72,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
161,,102796,0,567,14513,113,72,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
162,,102884,0,570,14515,115,72,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
163,,102972,0,579,14536,136,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
164,,103060,0,585,14660,60,73,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
165,,103148,0,586,14661,61,73,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
166,,103236,0,587,14662,62,73,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
167,,103324,0,588,14663,63,73,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
168,,103412,0,589,14668,68,73,0,50332412,0x030002FC,wall,,00000764.pro,-1,,0
169,,103500,0,590,14669,69,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
170,,103588,0,591,14670,70,73,0,50332420,0x03000304,wall,,00000772.pro,-1,,0
171,,103676,0,592,14671,71,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
172,,103764,0,593,14672,72,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
173,,103852,0,597,14673,73,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
174,,103940,0,598,14674,74,73,0,50332425,0x03000309,wall,,00000777.pro,-1,,0
175,,104028,0,599,14675,75,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
176,,104116,0,600,14676,76,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
177,,104204,0,601,14677,77,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
178,,104292,0,602,14678,78,73,0,50332422,0x03000306,wall,,00000774.pro,-1,,0
179,,104380,0,604,14679,79,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
180,,104468,0,605,14680,80,73,0,50332418,0x03000302,wall,,00000770.pro,-1,,0
181,,104556,0,606,14681,81,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
182,,104644,0,607,14682,82,73,0,50332423,0x03000307,wall,,00000775.pro,-1,,0
183,,104732,0,608,14683,83,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
184,,104820,0,609,14684,84,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
185,,104908,0,610,14685,85,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
186,,104996,0,611,14686,86,73,0,50332419,0x03000303,wall,,00000771.pro,-1,,0
187,,105084,0,612,14687,87,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
188,,105172,0,613,14688,88,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
189,,105260,0,614,14689,89,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
190,,105348,0,615,14690,90,73,0,50332421,0x03000305,wall,,00000773.pro,-1,,0
191,,105436,0,616,14691,91,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
192,,105524,0,617,14692,92,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
193,,105612,0,619,14693,93,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
194,,105700,0,620,14694,94,73,0,50332425,0x03000309,wall,,00000777.pro,-1,,0
195,,105788,0,621,14695,95,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
196,,105876,0,622,14696,96,73,0,50332420,0x03000304,wall,,00000772.pro,-1,,0
197,,105964,0,623,14697,97,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
198,,106052,0,624,14698,98,73,0,50332419,0x03000303,wall,,00000771.pro,-1,,0
199,,106140,0,625,14699,99,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
200,,106228,0,626,14700,100,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
201,,106316,0,628,14701,101,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
202,,106404,0,629,14702,102,73,0,50332422,0x03000306,wall,,00000774.pro,-1,,0
203,,106492,0,631,14703,103,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
204,,106580,0,632,14704,104,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
205,,106668,0,633,14705,105,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
206,,106756,0,635,14706,106,73,0,50332425,0x03000309,wall,,00000777.pro,-1,,0
207,,106844,0,637,14707,107,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
208,,106932,0,638,14708,108,73,0,50332424,0x03000308,wall,,00000776.pro,-1,,0
209,,107020,0,640,14709,109,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
210,,107108,0,641,14710,110,73,0,50332444,0x0300031C,wall,,00000796.pro,-1,,0
211,,107196,0,643,14711,111,73,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
212,,107284,0,644,14712,112,73,0,33554585,0x02000099,scenery,door,00000154.pro,50331664,MetlDoor.int,0
213,,107376,0,645,14713,113,73,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
214,,107464,0,647,14714,114,73,0,50332443,0x0300031B,wall,,00000795.pro,-1,,0
215,,107552,0,649,14715,115,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
216,,107640,0,650,14716,116,73,0,50332424,0x03000308,wall,,00000776.pro,-1,,0
217,,107728,0,653,14717,117,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
218,,107816,0,654,14718,118,73,0,50332425,0x03000309,wall,,00000777.pro,-1,,0
219,,107904,0,655,14719,119,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
220,,107992,0,656,14720,120,73,0,50332423,0x03000307,wall,,00000775.pro,-1,,0
221,,108080,0,658,14721,121,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
222,,108168,0,659,14722,122,73,0,50332418,0x03000302,wall,,00000770.pro,-1,,0
223,,108256,0,660,14723,123,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
224,,108344,0,661,14724,124,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
225,,108432,0,662,14725,125,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
226,,108520,0,663,14726,126,73,0,50332421,0x03000305,wall,,00000773.pro,-1,,0
227,,108608,0,664,14727,127,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
228,,108696,0,665,14728,128,73,0,50332422,0x03000306,wall,,00000774.pro,-1,,0
229,,108784,0,667,14729,129,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
230,,108872,0,669,14730,130,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
231,,108960,0,670,14731,131,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
232,,109048,0,671,14732,132,73,0,50332401,0x030002F1,wall,,00000753.pro,-1,,0
233,,109136,0,672,14733,133,73,0,50332400,0x030002F0,wall,,00000752.pro,-1,,0
234,,109224,0,673,14734,134,73,0,50332411,0x030002FB,wall,,00000763.pro,-1,,0
235,,109312,0,674,14735,135,73,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
236,,109400,0,676,14737,137,73,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
237,,109488,0,681,14858,58,74,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
238,,109576,0,682,14859,59,74,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
239,,109664,0,683,14860,60,74,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
240,,109752,0,684,14861,61,74,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
241,,109840,0,685,14868,68,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
242,,109928,0,686,14869,69,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
243,,110016,0,687,14871,71,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
244,,110104,0,689,14873,73,74,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
245,,110192,0,690,14874,74,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
246,,110280,0,691,14875,75,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
247,,110368,0,692,14876,76,74,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
248,,110456,0,693,14877,77,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
249,,110544,0,694,14879,79,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
250,,110632,0,695,14880,80,74,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
251,,110720,0,696,14881,81,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
252,,110808,0,697,14881,81,74,0,33554616,0x020000B8,scenery,generic,00000185.pro,-1,,0
253,,110896,0,698,14883,83,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
254,,110984,0,699,14885,85,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
255,,111072,0,700,14886,86,74,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
256,,111160,0,701,14887,87,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
257,,111248,0,702,14889,89,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
258,,111336,0,703,14891,91,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
259,,111424,0,704,14892,92,74,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
260,,111512,0,706,14893,93,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
261,,111600,0,707,14894,94,74,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
262,,111688,0,708,14895,95,74,0,33554598,0x020000A6,scenery,generic,00000167.pro,-1,,0
263,,111776,0,709,14897,97,74,0,33554594,0x020000A2,scenery,generic,00000163.pro,-1,,0
264,,111864,0,710,14899,99,74,0,33554594,0x020000A2,scenery,generic,00000163.pro,-1,,0
265,,111952,0,712,14901,101,74,0,33554592,0x020000A0,scenery,generic,00000161.pro,-1,,0
266,,112040,0,714,14903,103,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
267,,112128,0,715,14905,105,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
268,,112216,0,717,14906,106,74,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
269,,112304,0,719,14907,107,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
270,,112392,0,721,14909,109,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
271,,112480,0,722,14909,109,74,0,33554618,0x020000BA,scenery,generic,00000187.pro,-1,,0
272,,112568,0,723,14909,109,74,0,33554609,0x020000B1,scenery,generic,00000178.pro,-1,,0
273,,112656,0,725,14911,111,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
274,,112744,0,728,14915,115,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
275,,112832,0,729,14915,115,74,0,33554618,0x020000BA,scenery,generic,00000187.pro,-1,,0
276,,112920,0,731,14917,117,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
277,,113008,0,732,14918,118,74,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
278,,113096,0,733,14919,119,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
279,,113184,0,735,14921,121,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
280,,113272,0,736,14922,122,74,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
281,,113360,0,737,14923,123,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
282,,113448,0,738,14925,125,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
283,,113536,0,739,14927,127,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
284,,113624,0,740,14928,128,74,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
285,,113712,0,742,14929,129,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
286,,113800,0,744,14931,131,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
287,,113888,0,745,14933,133,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
288,,113976,0,746,14934,134,74,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
289,,114064,0,747,14935,135,74,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
290,,114152,0,748,14937,137,74,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
291,,114240,0,750,14938,138,74,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
292,,114328,0,755,15056,56,75,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
