path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
40,,125392,0,142,9088,88,45,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
41,,125496,0,145,9089,89,45,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
42,,125600,0,148,9102,102,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
43,,125688,0,151,9103,103,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
44,,125776,0,154,9104,104,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
45,,125864,0,157,9105,105,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
46,,125952,0,160,9107,107,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
47,,126040,0,163,9116,116,45,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
48,,126144,0,166,9142,142,45,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
49,,126232,0,167,9286,86,46,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
50,,126336,0,170,9287,87,46,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
51,,126440,0,173,9300,100,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
52,,126528,0,176,9301,101,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
53,,126616,0,179,9302,102,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
54,,126704,0,182,9303,103,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
55,,126792,0,185,9307,107,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
56,,126880,0,188,9308,108,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
57,,126968,0,191,9317,117,46,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
58,,127072,0,194,9484,84,47,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
59,,127176,0,197,9485,85,47,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
60,,127280,0,200,9498,98,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
61,,127368,0,203,9499,99,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
62,,127456,0,206,9500,100,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
63,,127544,0,209,9501,101,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
64,,127632,0,212,9508,108,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
65,,127720,0,215,9517,117,47,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
66,,127824,0,218,9518,118,47,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
67,,127928,0,221,9682,82,48,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
68,,128032,0,224,9683,83,48,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
69,,128136,0,227,9696,96,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
70,,128224,0,230,9697,97,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
71,,128312,0,233,9698,98,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
72,,128400,0,236,9699,99,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
73,,128488,0,239,9709,109,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
74,,128576,0,242,9718,118,48,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
75,,128680,0,245,9880,80,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
76,,128784,0,248,9881,81,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
77,,128888,0,251,9894,94,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
78,,128976,0,254,9895,95,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
79,,129064,0,257,9896,96,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
80,,129152,0,260,9897,97,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
81,,129240,0,263,9909,109,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
82,,129328,0,266,9910,110,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
83,,129416,0,269,9919,119,49,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
84,,129520,0,272,10078,78,50,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
85,,129624,0,275,10079,79,50,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
86,,129728,0,278,10092,92,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
87,,129816,0,281,10093,93,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
88,,129904,0,284,10094,94,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
89,,129992,0,287,10095,95,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
90,,130080,0,290,10110,110,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
91,,130168,0,293,10119,119,50,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
92,,130272,0,296,10120,120,50,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
93,,130376,0,299,10276,76,51,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
94,,130480,0,302,10277,77,51,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
95,,130584,0,305,10290,90,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
96,,130672,0,308,10291,91,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
97,,130760,0,311,10292,92,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
98,,130848,0,314,10293,93,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
99,,130936,0,317,10311,111,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
100,,131024,0,320,10320,120,51,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
101,,131128,0,323,10474,74,52,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
102,,131232,0,326,10475,75,52,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
103,,131336,0,329,10488,88,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
104,,131424,0,332,10489,89,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
105,,131512,0,335,10490,90,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
106,,131600,0,338,10491,91,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
107,,131688,0,341,10511,111,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
108,,131776,0,344,10512,112,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
109,,131864,0,347,10521,121,52,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
110,,131968,0,350,10650,50,53,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
111,,132056,0,351,10672,72,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
112,,132160,0,354,10673,73,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
113,,132264,0,357,10686,86,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
114,,132352,0,360,10687,87,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
115,,132440,0,363,10688,88,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
116,,132528,0,366,10689,89,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
117,,132616,0,369,10712,112,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
118,,132704,0,372,10721,121,53,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
119,,132808,0,375,10722,122,53,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
120,,132912,0,378,10850,50,54,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
121,,133000,0,379,10851,51,54,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
122,,133088,0,380,10851,51,54,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
123,,133176,0,381,10853,53,54,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
124,,133264,0,382,10870,70,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
125,,133368,0,385,10871,71,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
126,,133472,0,388,10884,84,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
127,,133560,0,391,10885,85,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
128,,133648,0,394,10886,86,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
129,,133736,0,397,10887,87,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
130,,133824,0,400,10893,93,54,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
131,,133912,0,401,10894,94,54,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
132,,134000,0,402,10913,113,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
133,,134088,0,405,10922,122,54,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
134,,134192,0,408,11068,68,55,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
135,,134296,0,411,11069,69,55,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
136,,134400,0,414,11075,75,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
137,,134488,0,415,11082,82,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
138,,134576,0,418,11083,83,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
139,,134664,0,421,11084,84,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
140,,134752,0,424,11085,85,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
141,,134840,0,427,11113,113,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
142,,134928,0,430,11114,114,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
143,,135016,0,433,11123,123,55,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
144,,135120,0,436,11137,137,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
145,,135208,0,437,11138,138,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
146,,135296,0,438,11139,139,55,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
147,,135384,0,439,11139,139,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
148,,135472,0,440,11266,66,56,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
149,,135576,0,443,11267,67,56,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
150,,135680,0,446,11280,80,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
151,,135768,0,449,11281,81,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
152,,135856,0,452,11282,82,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
153,,135944,0,455,11283,83,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
154,,136032,0,458,11314,114,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
155,,136120,0,461,11323,123,56,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
156,,136224,0,464,11324,124,56,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
157,,136328,0,467,11464,64,57,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
158,,136432,0,470,11465,65,57,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
159,,136536,0,473,11478,78,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
160,,136624,0,476,11479,79,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
161,,136712,0,479,11480,80,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
162,,136800,0,482,11481,81,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
163,,136888,0,485,11515,115,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
164,,136976,0,488,11524,124,57,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
165,,137080,0,491,11662,62,58,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
166,,137184,0,494,11663,63,58,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
167,,137288,0,497,11676,76,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
168,,137376,0,500,11677,77,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
169,,137464,0,503,11678,78,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
170,,137552,0,506,11679,79,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
171,,137640,0,509,11715,115,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
172,,137728,0,512,11716,116,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
173,,137816,0,515,11725,125,58,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
174,,137920,0,518,11860,60,59,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
175,,138024,0,521,11861,61,59,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
176,,138128,0,524,11874,74,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
177,,138216,0,527,11875,75,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
178,,138304,0,530,11876,76,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
179,,138392,0,533,11877,77,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
180,,138480,0,536,11916,116,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
181,,138568,0,539,11925,125,59,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
182,,138672,0,542,11926,126,59,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
183,,138776,0,545,12058,58,60,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
184,,138880,0,548,12059,59,60,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
185,,138984,0,551,12072,72,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
186,,139072,0,554,12073,73,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
187,,139160,0,557,12074,74,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
188,,139248,0,560,12075,75,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
189,,139336,0,563,12117,117,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
190,,139424,0,566,12126,126,60,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
191,,139528,0,569,12256,56,61,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
192,,139632,0,572,12257,57,61,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
193,,139736,0,575,12270,70,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
194,,139824,0,578,12271,71,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
195,,139912,0,581,12272,72,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
196,,140000,0,584,12273,73,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
197,,140088,0,587,12317,117,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
198,,140176,0,590,12318,118,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
199,,140264,0,593,12327,127,61,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
200,,140368,0,596,12454,54,62,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
201,,140472,0,599,12455,55,62,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
202,,140576,0,602,12468,68,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
203,,140664,0,605,12469,69,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
204,,140752,0,608,12470,70,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
205,,140840,0,611,12471,71,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
206,,140928,0,614,12518,118,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
207,,141016,0,617,12527,127,62,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
208,,141120,0,620,12528,128,62,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
209,,141224,0,623,12652,52,63,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
210,,141328,0,626,12653,53,63,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
211,,141432,0,629,12666,66,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
212,,141520,0,632,12667,67,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
213,,141608,0,635,12668,68,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
214,,141696,0,638,12669,69,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
215,,141784,0,641,12719,119,63,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
216,,141872,0,644,12728,128,63,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
217,,141976,0,647,12850,50,64,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
218,,142080,0,650,12851,51,64,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
219,,142184,0,653,12864,64,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
220,,142272,0,656,12865,65,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
221,,142360,0,659,12866,66,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
222,,142448,0,662,12867,67,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
223,,142536,0,665,12919,119,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
224,,142624,0,668,12920,120,64,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
225,,142712,0,671,12929,129,64,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
226,,142816,0,674,13048,48,65,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
227,,142920,0,677,13049,49,65,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
228,,143024,0,680,13062,62,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
229,,143112,0,683,13063,63,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
230,,143200,0,686,13064,64,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
231,,143288,0,689,13065,65,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
232,,143376,0,692,13120,120,65,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
233,,143464,0,695,13129,129,65,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
234,,143568,0,698,13130,130,65,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
235,,143672,0,701,13246,46,66,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
236,,143776,0,704,13247,47,66,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
237,,143880,0,707,13260,60,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
238,,143968,0,710,13261,61,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
239,,144056,0,713,13262,62,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
240,,144144,0,716,13263,63,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
241,,144232,0,719,13321,121,66,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
242,,144320,0,722,13330,130,66,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
243,,144424,0,725,13444,44,67,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
244,,144528,0,728,13445,45,67,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
245,,144632,0,731,13458,58,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
246,,144720,0,734,13459,59,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
247,,144808,0,737,13460,60,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
248,,144896,0,740,13461,61,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
249,,144984,0,743,13521,121,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
250,,145072,0,746,13522,122,67,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
251,,145160,0,749,13531,131,67,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
252,,145264,0,752,13642,42,68,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
253,,145368,0,755,13643,43,68,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
254,,145472,0,758,13656,56,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
255,,145560,0,761,13657,57,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
256,,145648,0,764,13658,58,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
257,,145736,0,767,13659,59,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
258,,145824,0,770,13722,122,68,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
259,,145912,0,773,13731,131,68,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
260,,146016,0,776,13732,132,68,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
261,,146120,0,779,13840,40,69,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
262,,146224,0,782,13841,41,69,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
263,,146328,0,785,13854,54,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
264,,146416,0,788,13855,55,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
265,,146504,0,791,13856,56,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
266,,146592,0,794,13857,57,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
267,,146680,0,797,13923,123,69,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
268,,146768,0,800,13932,132,69,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
269,,146872,0,803,14038,38,70,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
270,,146976,0,806,14039,39,70,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
271,,147080,0,809,14052,52,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
272,,147168,0,812,14053,53,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
273,,147256,0,815,14054,54,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
274,,147344,0,818,14055,55,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
275,,147432,0,821,14123,123,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
276,,147520,0,824,14124,124,70,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
277,,147608,0,827,14133,133,70,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
278,,147712,0,830,14236,36,71,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
279,,147816,0,833,14237,37,71,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
280,,147920,0,836,14250,50,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
281,,148008,0,839,14251,51,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
282,,148096,0,842,14252,52,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
283,,148184,0,845,14253,53,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
284,,148272,0,848,14324,124,71,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
285,,148360,0,851,14333,133,71,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
286,,148464,0,854,14334,134,71,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
287,,148568,0,857,14435,35,72,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
288,,148672,0,860,14437,37,72,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
289,,148776,0,863,14438,38,72,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
290,,148880,0,866,14448,48,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
291,,148968,0,869,14449,49,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
292,,149056,0,872,14450,50,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
293,,149144,0,875,14451,51,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
294,,149232,0,878,14525,125,72,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
295,,149320,0,881,14534,134,72,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
