path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
100,,51152,0,125,15673,73,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
101,,51240,0,126,15675,75,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
102,,51328,0,127,15677,77,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
103,,51416,0,128,15677,77,78,0,33554552,0x02000078,scenery,generic,00000121.pro,-1,,0
104,,51504,0,129,15678,78,78,0,33554551,0x02000077,scenery,generic,00000120.pro,-1,,0
105,,51592,0,130,15679,79,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
106,,51680,0,131,15681,81,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
107,,51768,0,132,15683,83,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
108,,51856,0,133,15685,85,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
109,,51944,0,134,15686,86,78,0,33554555,0x0200007B,scenery,generic,00000124.pro,-1,,0
110,,52032,0,135,15687,87,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
111,,52120,0,136,15689,89,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
112,,52208,0,137,15691,91,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
113,,52296,0,138,15693,93,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
114,,52384,0,139,15693,93,78,0,33554553,0x02000079,scenery,generic,00000122.pro,-1,,0
115,,52472,0,140,15694,94,78,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
116,,52560,0,141,15695,95,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
117,,52648,0,142,15697,97,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
118,,52736,0,143,15699,99,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
119,,52824,0,144,15700,100,78,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
120,,52912,0,145,15700,100,78,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
121,,53000,0,146,15701,101,78,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
122,,53088,0,147,15701,101,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
123,,53176,0,148,15702,102,78,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
124,,53264,0,149,15702,102,78,0,33554554,0x0200007A,scenery,generic,00000123.pro,-1,,0
125,,53352,0,150,15703,103,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
126,,53440,0,151,15703,103,78,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
127,,53528,0,152,15705,105,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
128,,53616,0,153,15707,107,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
129,,53704,0,154,15708,108,78,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
130,,53792,0,155,15719,119,78,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
131,,53880,0,156,15720,120,78,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
132,,53968,0,157,15868,68,79,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
133,,54056,0,158,15869,69,79,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
134,,54144,0,159,15871,71,79,0,50331663,0x0300000F,wall,,00000080.pro,-1,,0
135,,54232,0,160,15898,98,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
136,,54320,0,161,15899,99,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
137,,54408,0,162,15900,100,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
138,,54496,0,163,15901,101,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
139,,54584,0,164,15908,108,79,0,50332471,0x03000337,wall,,00000823.pro,-1,,0
140,,54672,0,165,15909,109,79,0,33554544,0x02000070,scenery,generic,00000113.pro,-1,,0
141,,54760,0,166,15920,120,79,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
142,,54848,0,167,16066,66,80,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
143,,54936,0,168,16067,67,80,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
144,,55024,0,169,16071,71,80,0,50332687,0x0300040F,wall,,00001039.pro,-1,,0
145,,55112,0,170,16088,88,80,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
146,,55200,0,171,16096,96,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
147,,55288,0,172,16097,97,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
148,,55376,0,173,16098,98,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
149,,55464,0,174,16099,99,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
150,,55552,0,175,16108,108,80,0,50332465,0x03000331,wall,,00000817.pro,-1,,0
151,,55640,0,176,16109,109,80,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
152,,55728,0,177,16121,121,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
153,,55816,0,178,16264,64,81,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
154,,55904,0,179,16265,65,81,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
155,,55992,0,180,16271,71,81,0,50332688,0x03000410,wall,,00001040.pro,-1,,0
156,,56080,0,181,16294,94,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
157,,56168,0,182,16295,95,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
158,,56256,0,183,16296,96,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
159,,56344,0,184,16297,97,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
160,,56432,0,185,16308,108,81,0,50332463,0x0300032F,wall,,00000815.pro,-1,,0
161,,56520,0,186,16321,121,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
162,,56608,0,187,16322,122,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
163,,56696,0,188,16462,62,82,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
164,,56784,0,189,16463,63,82,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
165,,56872,0,190,16471,71,82,0,50332689,0x03000411,wall,,00001041.pro,-1,,0
166,,56960,0,191,16492,92,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
167,,57048,0,192,16493,93,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
168,,57136,0,193,16494,94,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
169,,57224,0,194,16495,95,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
170,,57312,0,195,16508,108,82,0,50332462,0x0300032E,wall,,00000814.pro,-1,,0
171,,57400,0,196,16522,122,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
172,,57488,0,197,16660,60,83,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
173,,57576,0,198,16661,61,83,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
174,,57664,0,199,16671,71,83,0,50332690,0x03000412,wall,,00001042.pro,-1,,0
175,,57752,0,200,16672,72,83,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
176,,57840,0,201,16672,72,83,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
177,,57928,0,202,16690,90,83,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
178,,58016,0,203,16691,91,83,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
179,,58104,0,204,16692,92,83,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
180,,58192,0,205,16693,93,83,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
181,,58280,0,206,16706,106,83,2,16777225,0x01000009,critter,,00000009.pro,67108871,VFenceMt.int,4
181/inventory/0,1,58412,0,207,0,0,0,0,39,0x00000027,item,ammo,00000039.pro,-1,,0
181/inventory/1,1,58508,0,208,0,0,0,0,47,0x0000002F,item,misc,00000047.pro,-1,,0
181/inventory/2,1,58604,0,209,0,0,0,0,118,0x00000076,item,weapon,00000118.pro,-1,,0
181/inventory/3,1,58704,0,210,-1,,,0,26,0x0000001A,item,weapon,00000026.pro,-1,,0
182,,58800,0,211,16708,108,83,0,50332463,0x0300032F,wall,,00000815.pro,-1,,0
183,,58888,0,212,16709,109,83,0,33554545,0x02000071,scenery,generic,00000114.pro,-1,,0
184,,58976,0,213,16723,123,83,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
185,,59064,0,214,16858,58,84,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
186,,59152,0,215,16859,59,84,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
187,,59240,0,216,16871,71,84,0,50332691,0x03000413,wall,,00001043.pro,-1,,0
188,,59328,0,217,16888,88,84,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
189,,59416,0,218,16889,89,84,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
190,,59504,0,219,16890,90,84,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
191,,59592,0,220,16891,91,84,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
192,,59680,0,221,16908,108,84,0,50332464,0x03000330,wall,,00000816.pro,-1,,0
193,,59768,0,222,16909,109,84,0,33554545,0x02000071,scenery,generic,00000114.pro,-1,,0
194,,59856,0,223,16923,123,84,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
195,,59944,0,224,16924,124,84,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
196,,60032,0,225,17056,56,85,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
197,,60120,0,226,17057,57,85,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
198,,60208,0,227,17071,71,85,0,50332692,0x03000414,wall,,00001044.pro,-1,,0
199,,60296,0,228,17082,82,85,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
200,,60384,0,229,17083,83,85,2,16777241,0x01000019,critter,,00000024.pro,67108870,VPLotMut.int,7
200/inventory/0,1,60516,0,230,-1,,,0,39,0x00000027,item,ammo,00000039.pro,-1,,0
200/inventory/1,1,60612,0,231,-1,,,0,116,0x00000074,item,weapon,00000116.pro,-1,,0
200/inventory/2,1,60712,0,232,-1,,,0,118,0x00000076,item,weapon,00000118.pro,-1,,0
200/inventory/3,1,60812,0,233,-1,,,0,100,0x00000064,item,misc,00000100.pro,50331651,Radio.int,0
200/inventory/4,1,60908,0,234,-1,,,0,26,0x0000001A,item,weapon,00000026.pro,-1,,0
200/inventory/5,1,61008,0,235,-1,,,0,27,0x0000001B,item,weapon,00000027.pro,-1,,0
200/inventory/6,1,61108,0,236,-1,,,0,25,0x00000019,item,weapon,00000025.pro,-1,,0
201,,61204,0,237,17084,84,85,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
202,,61292,0,238,17086,86,85,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
203,,61380,0,239,17086,86,85,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
204,,61468,0,240,17087,87,85,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
205,,61556,0,241,17088,88,85,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
206,,61644,0,242,17088,88,85,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
207,,61732,0,243,17089,89,85,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
208,,61820,0,244,17090,90,85,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
209,,61908,0,245,17108,108,85,0,50332465,0x03000331,wall,,00000817.pro,-1,,0
210,,61996,0,246,17124,124,85,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
211,,62084,0,247,17254,54,86,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
212,,62172,0,248,17255,55,86,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
213,,62260,0,249,17271,71,86,0,50332693,0x03000415,wall,,00001045.pro,-1,,0
214,,62348,0,250,17282,82,86,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
215,,62436,0,251,17283,83,86,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
216,,62524,0,252,17284,84,86,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
217,,62612,0,253,17285,85,86,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
218,,62700,0,254,17285,85,86,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
219,,62788,0,255,17286,86,86,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
220,,62876,0,256,17286,86,86,0,33554755,0x02000143,scenery,generic,00000324.pro,-1,,0
221,,62964,0,257,17287,87,86,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
222,,63052,0,258,17287,87,86,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
223,,63140,0,259,17289,89,86,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
224,,63228,0,260,17291,91,86,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
225,,63316,0,261,17308,108,86,0,50332462,0x0300032E,wall,,00000814.pro,-1,,0
226,,63404,0,262,17325,125,86,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
227,,63492,0,263,17452,52,87,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
228,,63580,0,264,17453,53,87,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
229,,63668,0,265,17471,71,87,0,50332694,0x03000416,wall,,00001046.pro,-1,,0
230,,63756,0,266,17482,82,87,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
231,,63844,0,267,17482,82,87,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
232,,63932,0,268,17483,83,87,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
233,,64020,0,269,17484,84,87,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
234,,64108,0,270,17485,85,87,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
235,,64196,0,271,17491,91,87,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
236,,64284,0,272,17508,108,87,0,50332467,0x03000333,wall,,00000819.pro,-1,,0
237,,64372,0,273,17525,125,87,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
238,,64460,0,274,17526,126,87,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
239,,64548,0,275,17650,50,88,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
240,,64636,0,276,17651,51,88,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
241,,64724,0,277,17671,71,88,0,50332695,0x03000417,wall,,00001047.pro,-1,,0
242,,64812,0,278,17680,80,88,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
243,,64900,0,279,17681,81,88,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
244,,64988,0,280,17682,82,88,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
245,,65076,0,281,17682,82,88,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
246,,65164,0,282,17683,83,88,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
247,,65252,0,283,17691,91,88,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
248,,65340,0,284,17708,108,88,0,50332464,0x03000330,wall,,00000816.pro,-1,,0
249,,65428,0,285,17709,109,88,0,33554544,0x02000070,scenery,generic,00000113.pro,-1,,0
250,,65516,0,286,17726,126,88,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
251,,65604,0,287,17848,48,89,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
252,,65692,0,288,17849,49,89,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
253,,65780,0,289,17871,71,89,0,50332696,0x03000418,wall,,00001048.pro,-1,,0
254,,65868,0,290,17878,78,89,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
255,,65956,0,291,17879,79,89,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
256,,66044,0,292,17880,80,89,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
257,,66132,0,293,17881,81,89,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
258,,66220,0,294,17883,83,89,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
259,,66308,0,295,17884,84,89,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
260,,66396,0,296,17885,85,89,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
261,,66484,0,297,17886,86,89,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
262,,66572,0,298,17888,88,89,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
263,,66660,0,299,17890,90,89,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
264,,66748,0,300,17891,91,89,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
265,,66836,0,301,17908,108,89,0,50332465,0x03000331,wall,,00000817.pro,-1,,0
266,,66924,0,302,17927,127,89,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
267,,67012,0,303,18046,46,90,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
268,,67100,0,304,18047,47,90,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
269,,67188,0,305,18071,71,90,0,50332697,0x03000419,wall,,00001049.pro,-1,,0
270,,67276,0,306,18072,72,90,0,33554855,0x020001A7,scenery,generic,00000424.pro,-1,,0
271,,67364,0,307,18072,72,90,0,33554854,0x020001A6,scenery,generic,00000423.pro,-1,,0
272,,67452,0,308,18076,76,90,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
273,,67540,0,309,18077,77,90,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
274,,67628,0,310,18078,78,90,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
275,,67716,0,311,18079,79,90,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
276,,67804,0,312,18087,87,90,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
277,,67892,0,313,18089,89,90,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
278,,67980,0,314,18090,90,90,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
